d1,k1,d2,k2,Kd,n,k3,d3,k4
0.017069059,2.243020967,0.459726989,0.000846253,1145.952633,0.595222101,0.001237371,0.000119078,0.002555642
0.018652298,1.393691549,0.000398872,0.3988718,0.166916781,2.168203245,0.020693471,0.000197621,0.000401945
0.017995199,0.578761988,0.000414477,0.798913942,1.80925591,0.706861759,0.014371431,1.377738094,5.877148532
0.016439335,0.096790634,0.001377738,9.314652699,23.66827827,2.947516726,9.137625049,0.001721208,0.014206922
0.015734463,2.330773115,0.229526764,0.005339493,125.1699273,1.653473587,0.195358959,0.059910094,0.036798773
0.015261893,0.049071952,0.754223396,0.889542427,0.862647431,0.998268633,0.020144972,0.725827357,0.000906776
0.015372053,0.259517511,0.073141972,0.007658905,256.5468383,0.676658587,0.994260074,0.445827308,0.010694652
0.016307446,0.913762505,0.610707612,0.585463736,11.6815373,1.313576297,0.001325867,9.03302752,0.531904094
0.01776374,0.416070253,0.072861817,0.000578762,0.677381503,0.678067123,0.000133097,0.001938653,1.280855095
0.015235572,3.882993528,2.507071193,0.783730353,36.65782273,3.835726885,0.0047406,0.000183021,0.020456594
0.015650194,6.34599901,0.055697196,0.006696276,143.7143053,0.904065998,2.268993926,0.14933674,0.000386812
0.016989043,0.682600602,0.053600232,0.002487902,0.401945033,2.304573851,7.314197223,0.00076589,0.001290724
0.0180973,0.300261742,0.291183436,0.998083019,14.87647374,0.715736272,0.003084371,6.394893753,0.000232185
0.01708052,2.014497193,0.000176807,1.795422513,461.4946457,1.00173437,0.014261548,0.000312009,0.00050215
0.016820453,0.805069425,0.000771792,1.569760271,0.440723965,1.752603931,0.007484567,0.008963962,0.674786937
0.01674642,0.610707612,0.120457358,0.002357762,0.725827357,0.657699282,0.004614946,0.000486968,0.023759283
0.017688947,0.703882228,0.277012904,0.079585387,7.777380258,2.384191304,9.641989777,0.001094376,0.081127234
0.018909836,1.618701118,0.024879024,0.048883992,425.7617739,0.992748375,1.177154137,0.04632691,0.000304906
0.016291816,0.338194598,0.333042762,0.000964199,0.331767113,2.773100688,0.000120457,0.000131069,5.118782384
0.017233528,1.448215973,0.005158222,3.780071373,669.627581,1.282092186,0.168849586,2.093308965,0.048696753
0.018019374,0.172120791,0.262522582,0.017613,1.830206106,0.711778371,0.000386812,0.012279104,0.054429373
0.017379572,2.125690345,0.442418555,0.000333043,0.330496349,1.6695971,0.011113052,0.007837304,0.007455899
0.018172077,0.098287887,0.001453784,4.160702527,0.470435406,0.500520131,0.000165006,0.264545269,0.007600345
0.017814917,5.765451635,2.911834361,0.025263877,321.7362533,0.696647138,0.00037368,0.000805069,2.348731289
0.018756329,1.2710618,7.342320421,0.000302575,982.878873,0.51673625,8.206664263,0.608368426,0.000113284
0.018047043,0.792805522,3.381945983,0.27489489,11.41563305,1.264441244,0.327969406,0.000515822,0.000147627
0.018980689,3.22973334,0.001727826,0.000306079,29.45551814,1.192095652,0.022864761,0.000120457,0.051187824
0.018813973,0.92789749,0.022689939,3.80919612,0.301416253,0.796916239,0.000515822,5.591135276,0.000990452
0.015385326,1.631172909,0.002450003,0.000242196,4.14476584,1.437438268,0.000187284,0.613055792,0.765890472
0.019381655,2.268993926,1.606324685,0.00654385,10.49139729,0.799682931,0.964198978,0.312008673,0.049071952
0.015428171,2.979659697,0.097911416,0.000312009,8.527727876,1.252230373,0.757123396,0.000268638,0.017816949
0.019251989,0.177487048,0.025361017,0.856051712,0.101352236,0.776199818,0.008333613,0.000865964,0.000370823
0.016076099,6.249328199,0.002022243,0.007455899,0.427398834,1.583920582,0.737055175,5.401321148,0.031927629
0.019989454,0.134637695,0.000258523,0.009350468,1.124173474,0.529792748,0.000102526,0.000470435,0.145378439
0.019340809,0.043903587,7.513345034,0.001057223,0.344746607,3.968241973,0.095316188,0.025361017,0.020144972
0.016151815,0.048696753,0.062253915,5.899746256,0.538063253,1.8448455,0.003514256,0.000706589,0.026353199
0.0193371,1.336082677,0.000603717,0.450989745,111.1305166,1.141950408,0.000370823,0.000244062,0.031562156
0.017646591,0.213386366,0.149910942,0.037368013,101.3522358,2.27757727,0.036798773,0.000230409,0.006670627
0.018868175,0.033949496,0.139905031,0.354133219,1.145952633,1.158694309,0.003060789,0.72304723,0.002856494
0.017304736,0.145937421,0.085934324,1.336082677,1.159222139,0.539427135,0.068522521,3.554948662,1.232631703
0.01664715,1.045121222,0.093504677,0.156374764,2175.204034,0.864836909,2.045659435,0.082698951,0.002968247
0.016073016,0.096419898,0.182319589,1.983809657,57.87619883,0.520330435,1.181680313,0.000143714,0.285649411
0.019806279,0.148194926,0.000492606,0.030962308,9.350467678,2.886857709,0.001094376,0.362382041,2.166872377
0.019604093,0.038979237,0.005655878,1.383035518,0.152229913,0.637943252,0.003568617,0.002707073,1.372460961
0.017756928,1.781694886,0.00038092,0.001481949,24.97468389,0.755498083,0.008560517,0.544293732,0.02478373
0.016953239,1.976211096,0.048324422,1.320788666,1.261343383,1.212092667,0.169498815,0.022864761,0.06826006
0.01847606,1.624925048,2.605153593,0.00046505,31.32083512,3.623791625,0.000774759,0.000119536,0.005527134
0.01895886,0.979114164,1.242128901,3.002617421,107.7705254,0.914148215,0.00190912,0.879359919,0.000271748
0.019465472,0.488839923,0.000762957,0.00082699,42.90421892,3.811872858,0.43567904,0.003765593,0.001534028
0.017806377,1.504873519,0.037224882,6.154130009,100.1920663,3.390504596,0.382384254,0.000318053,0.00360994
0.018783327,9.82878873,0.051780551,0.001557758,1.325867118,0.546578266,0.006014045,0.026252258,3.80919612
0.019055461,0.267608559,0.000130567,0.001823196,88.95424269,2.917029548,6.34599901,0.001464986,0.003144126
0.015388277,3.596113027,2.217345319,0.00339495,5.634213934,1.39910089,0.000475883,0.291183436,0.03596113
0.015994601,6.77381503,0.25556419,0.380919612,50.79644666,3.613758257,0.474060023,2.686375182,4.160702527
0.017734805,3.62382041,0.000846253,0.122320712,183.7243276,2.030028526,0.000839782,0.001851399,0.420888119
0.016669515,9.03302752,0.02478373,4.527238074,2459.423584,0.873270191,1.300668632,0.000632169,8.62647431
0.018693482,0.09137625,0.000147062,0.517805509,1.894523514,0.56899978,0.002686375,0.000285649,0.004983105
0.015707327,0.152229913,0.003037386,0.105317369,134.1219935,0.935947816,0.064938163,0.1650061,0.009422511
0.018997077,8.998428427,3.242151713,0.056342139,498.310456,2.156213447,0.144266889,0.000234873,0.131069004
0.019311157,5.442937323,0.000167559,0.000910263,979.1141644,0.767107143,0.018372433,0.0006985,0.00964199
0.017712711,1.325867118,0.058322124,0.314412642,184.4307504,1.132491326,0.000599101,0.869293969,0.315621563
0.019430038,0.651878514,0.011503588,0.001266193,0.220039171,1.052996032,0.01154782,1.631172909,0.005765452
0.01940211,0.050022647,0.000270707,0.000197621,0.136720404,1.894083588,0.000585464,0.040816272,0.089639619
0.015000719,0.693159745,0.000131573,0.009568268,1.470618415,1.643190789,0.000956827,0.000667063,0.585463736
0.015006474,0.659426911,0.161250103,1.938652636,41.76700491,2.085654229,0.031320835,0.00024879,0.010213314
0.015905889,0.18443075,0.056994551,0.019611012,7.038822279,0.806362247,3.868120546,4.373542321,0.998083019
0.015283862,5.832212419,0.000360994,0.218356773,0.119078494,0.627853555,0.008462526,2.478372986,2.125690345
0.018048773,0.080816493,0.038385453,0.014206922,35.41332187,0.81988871,0.000239423,0.047043541,0.003014163
0.015962424,2.545853058,0.261517045,0.006394894,698.5004121,0.871456164,0.018513989,1.35675053,0.001551791
0.019119524,6.107076122,0.429042189,0.525815439,13.25867118,2.377590077,1.437143053,0.000232185,0.000817523
0.016338752,3.217362533,0.414476584,0.000142615,0.370823003,0.860650858,0.000656901,0.001172645,0.011592221
0.018408857,0.195358959,0.069850041,3.609940136,44.07239651,0.804129633,0.000801986,0.674786937,2.00678109
0.018897147,3.651741273,0.004851023,1.909120466,88.61352237,3.736014359,0.00240344,0.119536353,1.049139729
0.017177432,0.869293969,0.058771485,2.780780227,57.65451635,1.833372578,0.329230453,0.786743808,0.00734232
0.018262918,0.114595263,0.00339495,0.007688353,34.74028151,2.706634348,0.215857263,0.036657823,0.000563421
0.0162419,1.569760271,0.000117265,0.001017419,3.514255501,2.065512799,2.468880105,0.00063704,4.98310456
0.017513412,0.376559261,1.367204041,0.005899746,0.258523484,1.075867193,0.043903587,0.028895708,0.000935047
0.019143374,0.479549379,0.00082699,0.030026174,37.36801254,2.206102771,0.00104914,0.120457358,0.204565944
0.019191163,0.661962417,0.001656406,0.223442955,275.9518649,1.261814645,0.000215857,0.005877149,2.11754834
0.019819579,4.390358656,0.92789749,1.426154796,0.627335696,0.501562016,1.377738094,0.808164929,0.913762505
0.015091618,0.156374764,0.554838599,0.018728371,45.7966102,2.627152595,0.099808302,0.000250707,1.204573579
0.015377951,0.245000328,1.256512076,0.00246888,58.99746256,1.069176475,0.024500033,2.069347055,0.0017613
0.015391228,1.041118108,5.968062098,0.012279104,44.41196614,2.432601496,1.631172909,9.422511294,0.000362382
0.015159789,1.102808234,0.000544294,0.355494866,33.68992157,1.523616694,0.016884959,0.074273405,0.971627952
0.015263357,0.039129113,0.000624933,1.991437435,1.346376946,2.634446716,0.01581855,7.011861566,1.107048548
0.018873604,0.369402644,1.754553708,0.054429373,2.348731289,1.234134814,0.009137625,9.137625049,9.94260074
0.015499349,0.314412642,0.002385064,3.912911271,0.174113856,1.726080799,0.005197965,0.615413001,0.084625257
0.019081061,0.286747738,9.208028751,0.000159404,0.352776787,1.611607026,0.000280221,6.177792731,0.817523038
0.018677356,0.147627297,0.032173625,0.005634214,278.0780227,0.584591193,0.777738026,2.738419634,0.025458531
0.017820043,0.875991718,0.000447542,0.004832442,0.24312708,0.894094978,0.00394306,0.042904219,0.042413098
0.019469205,0.127594905,0.147627297,0.010451212,0.130066863,3.549215072,0.072304723,0.020773037,0.000209331
0.016825293,0.225164542,0.00130567,9.86658057,0.817523038,1.764794256,0.027174819,0.107770525,0.000872636
0.018741945,0.082066643,0.002823796,0.009942601,0.550596357,0.69375588,0.002077304,0.000556972,0.521795104
0.017489916,7.897688494,0.000546387,1.961101175,3.665782273,0.522498934,0.005238014,0.003823843,0.043234788
0.017100187,9.753638756,0.000170151,0.386812055,136.1967256,3.588796205,0.18443075,0.062974781,0.005809873
0.016507262,4.458273081,0.509917598,3.01416253,3120.086732,1.084853325,0.089984284,0.000203002,0.910262532
0.016875384,1.650061001,0.001168154,0.967906337,1.013522358,1.12622884,0.00012517,0.013830355,0.000114595
0.019607853,4.98310456,0.000151066,0.102525839,1409.829737,0.661815048,0.002625226,5.612633275,0.001102808
0.019057289,5.968062098,0.062015464,0.533949274,47.5882791,2.009031243,0.313208351,0.000155776,3.002617421
0.019060944,1.081849047,0.043069186,7.120328,81.43916897,1.800627802,0.007989139,0.401945033,1.38835331
0.017594211,0.4851023,0.406599337,0.021256903,942.2511294,0.776738025,0.000169499,0.162492505,0.001643741
0.017796135,0.241268153,0.000565588,0.615413001,17.34469497,3.854383172,0.000156375,0.0128578,0.938642037
0.016192136,0.29342695,0.000122321,1.80232594,6.130557921,1.852533973,0.103315782,0.024974684,0.089984284
0.01937608,0.066450767,0.137773809,0.762956891,9.531618832,1.03634187,0.00198381,9.102625318,0.706588666
0.0190646,0.04686335,1.2710618,0.000147062,0.211754834,1.552399636,0.000375117,0.007398892,0.000792806
0.015660703,0.05099176,0.005217951,6.90504744,5.809873369,1.608259265,8.39782203,0.0615413,0.006747869
0.019907199,1.727825981,0.045098975,0.052986675,16.88495859,0.600609833,0.037511693,0.008560517,0.000153993
0.019318566,0.739889164,0.003823843,0.299111653,1.218521884,2.409109552,0.017816949,1.528152396,5.832212419
0.01856308,0.140982974,0.000734232,0.000569946,0.137773809,0.982480038,0.000886135,0.063948938,0.010943763
0.017736506,0.382384254,3.868120546,0.343426128,1991.437435,0.524676471,7.542233958,4.160702527,0.008462526
0.018931609,0.062974781,0.001107049,0.03381946,0.26556245,2.49233846,4.323478796,0.001069465,0.18443075
0.017577347,1.069465223,0.449262325,0.000717519,5.422089308,3.286381579,3.780071373,0.000115922,1.938652636
0.017147807,7.093055097,0.00654385,1.481949257,7342.320421,0.858267932,0.006747869,1.741138559,8.998428427
0.017699127,2.856494113,0.001280855,0.00025361,3.120086732,1.746540382,0.12326317,0.369402644,0.016884959
0.018191256,0.111557815,1.077705254,0.01081849,1.295686698,2.136871271,0.000659427,0.344746607,0.348738584
0.018826606,0.087599172,1.844307504,0.042904219,0.786743808,1.471716716,0.000544294,4.407239651,0.014593742
0.016971132,1.916461063,0.010735773,0.009314653,31.56215633,3.618771464,0.002366828,3.292304533,4.686335029
0.015020871,0.192382988,0.014819493,0.179542251,120.4573579,0.911617168,5.138464179,0.00140443,2.968246743
0.017347935,1.163679365,0.000116815,2.20039171,7.286181745,0.636618064,0.030843714,0.003408003,3.27969406
0.016475633,1.761299993,1.528152396,0.011726453,920.8028751,0.59152047,0.014426689,0.002889571,0.000706589
0.017792722,0.406599337,0.00394306,0.215030468,0.212569035,2.890862519,0.026252258,4.390358656,0.820666426
0.016496185,1.999094542,0.000359611,0.000202224,3.084371394,0.54544287,0.001656406,0.728618175,0.000927897
0.018463662,1.656405511,0.080506943,0.002545853,4.722442369,0.553056968,0.013936915,0.81439169,0.002686375
0.015832843,0.04668385,0.006931597,0.000325462,0.27489489,3.621280674,0.000233077,0.004964018,0.682600602
0.015164151,9.102625318,0.002748949,8.560517117,19.09120466,0.604368344,0.000136197,0.275951865,0.000245942
0.015591774,0.055697196,0.000171462,0.00292303,21.1754834,2.790454263,0.739889164,0.008726364,0.072304723
0.015954773,1.522299133,0.020067811,0.000245,0.376559261,1.407856217,0.000261517,4.176700491,0.358233888
0.018059161,4.176700491,0.000511878,0.000356862,28.23796095,1.362730239,0.071477058,0.000198381,1.431638382
0.017924587,4.964017837,0.569945506,0.00043401,163.1172909,3.017805864,0.386812055,0.414476584,0.002585235
0.017151096,0.078373035,0.003596113,0.00412889,14.70618415,2.557084791,7.45589872,0.251671092,0.052783721
0.018354214,0.639489375,0.000148765,0.000115478,36.7987726,1.346766742,0.00223443,0.006852252,0.000333043
0.019463605,0.284555292,0.279147237,0.001098584,1.865663579,2.03990222,2.357762196,0.00777738,0.005138464
0.018506205,7.571233961,1.021331359,7.065886657,2.979659697,3.0303827,0.006201546,0.007807284,0.00048884
0.015133645,7.717915156,0.018162125,0.000889542,30.96230849,0.54129989,0.000115922,0.016884959,0.050408062
0.017075607,2.968246743,0.06037169,0.011907849,70.38822279,1.77706937,0.000376559,0.000145937,0.725827357
0.016751238,4.832442183,0.07571234,0.000215857,2.545853058,1.414703776,0.000244062,1.090184492,0.488839923
0.017243447,0.194610678,0.022952676,0.032297333,0.430691863,3.189875241,0.01931227,0.000115036,0.474060023
0.015165605,3.722488231,0.1650061,0.000204566,369.4026444,1.82829643,0.000546387,0.000408163,0.028022056
0.018414153,5.079644666,0.000430692,0.000155179,0.23850638,3.534484953,0.000145378,0.003368992,3.568617493
0.017137944,0.301416253,0.000479549,0.196864164,2.357762196,0.645057647,0.002575333,4.722442369,0.000284555
0.015928784,2.867477376,0.017613,0.012326317,0.11726453,0.771372704,1.51646829,5.021498454,0.000326713
0.017579033,0.287850287,0.388299353,0.042413098,4.704354057,0.615358903,1.336082677,6.543849964,4.390358656
0.01543557,0.25556419,0.299111653,0.001431638,0.220885225,1.462564247,0.049831046,0.031562156,3.096230849
0.016659926,0.266583542,0.000615413,0.005809873,0.185139889,3.223214052,3.651741273,0.000226899,0.000213386
0.019090212,1.009640276,0.300261742,0.956826805,41.28890196,1.658064351,0.021835677,0.757123396,0.00195359
0.01938909,1.280855095,0.400405468,1.44266889,5.021498454,0.738925079,0.656901116,0.022516454,0.006060382
0.015135096,4.527238074,0.000271748,0.168202843,32.42151713,1.842289773,0.001470618,0.000140983,0.095316188
0.019294498,0.108184905,1.069465223,1.631172909,0.488839923,2.293419072,0.617779273,0.066196242,2.421958329
0.017235181,2.251645417,4.544645372,0.007175189,1310.690042,1.102287073,1.086008772,0.006594269,1.256512076
0.017424628,0.139905031,0.017411386,3.596113027,2.834653633,1.101523291,0.000100577,0.000734232,0.232184558
0.016510428,7.202777512,0.00397344,0.917275935,11.77154137,0.597288562,0.003343233,0.000677382,0.000742734
0.019240916,1.961101175,0.146498552,1.587937238,6.518785137,1.782003289,0.041130754,0.044072397,0.111130517
0.018254164,6.419482215,3.02575203,0.074273405,177.4870482,0.585808081,0.000703882,0.143714305,0.008659643
0.01927046,2.142068394,0.000339495,1.399050314,0.176807222,0.751320306,0.001682028,0.000103713,0.008495064
0.017220313,0.801985778,3.67987726,0.177487048,253.6101709,1.070659697,0.028674774,8.692939692,0.000580987
0.018105979,7.147705768,0.000149337,0.672202309,7.542233958,0.810846089,0.001459374,0.000814392,0.115478198
0.018468975,2.6556245,0.830169296,2.991116533,14.04429684,2.306171813,0.220885225,0.132078867,0.012907238
0.017018393,2.911834361,2.385063795,2.037823972,2093.308965,1.116126075,0.006905047,0.000127106,0.002348731
0.019394669,1.539926526,0.000372249,2.707073204,2.394234402,0.627418511,3.108135903,0.375116931,0.001453784
0.016429879,5.505963567,3.317671128,0.009422511,0.215857263,0.614932516,1.923829884,2.63531985,2.150304679
0.0153426,0.319276289,1.476272965,0.542208931,68.26006015,1.099235117,0.014706184,0.002645453,0.104913973
0.015825254,5.612633275,0.408162718,0.000406599,0.178169489,1.464593197,0.798913942,0.071751888,0.000542209
0.017878238,0.056994551,0.013006686,0.001132835,1.747833262,1.228161258,8.301692956,8.050694251,0.496401784
0.018821191,0.151646829,0.001575796,0.004065993,0.613055792,0.50260607,0.001624925,0.109018449,0.00246888
0.015273606,6.69627581,0.00240344,0.000291183,0.644416522,0.667805555,0.011155782,0.001795423,0.856051712
0.01914521,0.226030303,0.118168031,9.172759354,3.541332187,1.078106724,1.102808234,3.474028151,0.000967906
0.018470746,0.051979648,0.538063253,0.00019611,0.300261742,2.676782651,0.000118168,0.004888399,0.000574337
0.015913517,0.248790237,0.041130754,2.348731289,4.926063433,2.315782884,1.534028165,0.056776245,8.759917176
0.015976207,7.542233958,0.187283708,0.646894313,0.477712567,2.299786603,0.306078859,0.073988916,0.045272381
0.016943488,0.072582736,0.7120328,0.565587757,1.557758035,1.45952609,0.45621196,0.216687238,0.00016885
0.015566377,4.795493794,0.021503047,5.118782384,0.102920053,2.487161173,0.000372249,0.001727826,2.357762196
0.018593366,0.096050582,0.000463269,0.008269895,94.22511294,0.910354274,0.000414477,5.634213934,9.172759354
0.015555931,0.222587104,0.066962758,0.000155776,5.945202704,0.722214855,0.019611012,0.010411181,2.286476103
0.016243457,1.251699273,0.028785029,0.014152506,17.68072218,0.81253395,0.020300185,0.00122791,0.106128819
0.017602649,0.513846418,0.287850287,0.097911416,8.495064226,0.785944857,0.203001852,0.252638771,0.000615413
0.017621226,3.16835133,0.000805069,0.000175455,0.78072844,2.298193065,0.000126619,0.098287887,0.067478694
0.01611314,0.251671092,0.007093055,0.521795104,25.45853058,0.699065722,0.000251671,0.11726453,0.000709306
0.019792989,3.254617835,0.698500412,0.001090184,403.490518,0.791960291,0.277012904,0.166916781,0.086929397
0.017386239,1.404429684,0.002645453,6.297478111,1493.367401,0.729257387,0.008593432,0.263531985,0.000548487
0.019309305,2.478372986,0.00938642,0.021013578,5.655877571,2.079879577,0.000170151,1.16815373,9.716279516
0.019051807,0.061305579,0.001154782,0.001894524,0.296824674,0.593162789,0.664507673,2.58523484,0.000583221
0.019960722,0.783730353,0.005634214,0.637039947,0.154584757,1.164329991,0.010943763,0.146498552,0.720277751
0.019320418,0.882741071,0.000500226,0.029911165,1.909120466,3.86508462,0.354133219,8.998428427,0.879359919
0.019303751,0.223442955,0.04686335,3.665782273,4.632690995,1.214615765,0.001069465,0.924343376,0.021013578
0.019559027,1.367204041,2.053525026,1.618701118,11.19867566,1.009401405,0.002093309,0.461494646,0.556971962
0.016455107,4.03490518,0.000160017,0.511878238,5.877148532,2.483715624,0.101352236,0.020693471,0.000303739
0.019011656,0.146498552,0.011771541,3.474028151,39.58220648,0.804687206,0.010019207,0.237592832,0.896396186
0.017859389,0.055271341,0.000507964,0.006985004,6.014044907,0.762336575,0.000456212,0.041130754,7.542233958
0.017093629,0.0949511,0.548487414,5.655877571,3.217362533,1.975886394,0.000538063,0.000938642,0.003356088
0.018125088,9.386420367,0.306078859,0.000320504,215.0304679,1.344901021,0.004509897,8.112723354,0.291183436
0.018241915,0.062253915,0.087599172,0.373680125,0.444119661,1.329146381,7.688353322,0.846252569,0.205352503
0.018513305,1.383035518,0.000617779,0.001788546,17.54553708,2.843169283,4.722442369,0.039129113,0.001001921
0.016893194,0.086929397,3.582338881,0.032671319,0.637039947,1.408832406,0.010213314,0.004614946,0.004758828
0.015171424,1.714615189,9.94260074,0.01154782,2.856494113,1.730873152,0.00424131,0.001077705,0.017015054
0.01719721,0.08238219,0.14261548,8.929627309,0.960505818,3.256901301,0.079891394,0.00742734,0.020300185
0.017998651,0.079891394,2.339734973,0.000280221,17.47833262,0.676189725,0.06060382,0.101352236,3.651741273
0.015146711,0.346072162,0.000506019,0.000326713,0.859343243,0.677597285,0.001802326,0.012045736,0.128085509
0.019154392,2.63531985,0.457966102,0.714770577,4.650503762,3.480995623,0.016063247,0.000150487,0.002655625
0.01526043,0.401945033,0.264545269,0.029006812,1.618701118,3.214289782,0.59680621,0.001714615,3.217362533
0.016221665,5.298667488,0.07513345,0.001025258,10.25258393,3.461746304,0.0654385,0.849506423,0.002595175
0.019514064,4.441196614,0.000751335,0.000334323,0.156976027,3.113419548,0.56776245,0.054848741,0.079280552
0.019979872,0.644416522,0.000536002,0.176807222,0.792805522,0.630470162,9.386420367,0.025556419,0.679986045
0.016914267,0.525815439,0.008143917,0.205352503,180.232594,0.901562866,0.024594236,0.011284959,0.356861749
0.017316356,5.463865499,0.003527768,1.285780002,51.7805509,0.748720935,0.706588666,2.175204034,0.002770129
0.018571983,1.909120466,0.074558987,0.002158573,0.617779273,1.26006661,0.012661933,0.006177793,0.001901808
0.018801348,5.278372068,0.000219196,0.004004055,391.2911271,2.47683884,0.028895708,9.753638756,0.25556419
0.018680939,5.877148532,0.04851023,0.078674381,4.290421892,0.933356412,0.001858518,2.536101709,0.869293969
0.017059241,0.045621196,3.943059525,0.000213386,3.596113027,2.03566477,0.005217951,0.035007949,1.887266945
0.019692648,0.57433683,0.017545537,0.01650061,53.39492736,3.225448988,0.072582736,0.151646829,0.000194611
0.016715936,0.360994014,0.013412199,0.053600232,0.151646829,1.120777579,0.113283502,0.000245942,5.505963567
0.015606732,4.75882791,0.000144267,0.004034905,0.833361309,2.511414222,0.012516993,0.021585726,0.000335609
0.019981788,0.54638655,0.034873858,7.147705768,1.23737119,2.238449855,0.002101358,1.150358838,0.000587715
0.016610475,0.333042762,0.000211755,0.016755858,10.81849047,0.549236725,0.183020611,0.147061842,0.003229733
0.018312021,1.242128901,0.000389792,0.013619673,88.2741071,2.912988488,0.001991437,0.000275952,1.662774415
0.015680238,6.201546437,0.000179542,0.008895424,9.495109992,2.218369982,3.694026444,0.004983105,0.000266584
0.017336294,1.409829737,0.383854527,3.394949616,258.523484,1.488129419,0.998083019,0.031441264,1.669167807
0.016807555,0.521795104,0.033176711,0.002385064,322.973334,0.962928111,0.000335609,0.03988718,0.734232042
0.01587389,0.70930551,0.096050582,0.011459526,0.193122704,1.869302432,0.104512122,0.02022243,0.111557815
0.016553231,2.286476103,0.000725827,0.017015054,91.72759354,3.591284631,1.991437435,8.23821901,0.001172645
0.016425153,7.342320421,0.244061907,0.002645453,26.3531985,1.0334725,0.000629748,2.375928315,1.916461063
0.017454731,2.234429552,0.466838502,0.004225064,80.50694251,1.600474843,0.003037386,0.212569035,0.002109438
0.015457788,0.637039947,0.703882228,0.000303739,1.522299133,0.779975115,0.060836843,0.006696276,9.56826805
0.015413383,0.100577306,0.12710618,0.000931465,1.51065978,3.464146636,0.062015464,0.215857263,0.00119996
0.019551526,0.142069221,0.72304723,0.000432348,28.45552919,3.059932864,3.14412642,0.003205039,0.149910942
0.016894814,3.084371394,0.492606343,0.02339735,62.49328199,2.27599912,0.005634214,0.099808302,0.223442955
0.016170412,1.177154137,0.005360023,0.098665806,4.832442183,0.769770346,0.007688353,0.003679877,0.000795854
0.019609734,1.487647374,0.001809256,0.000760035,29.11834361,1.814409375,0.000151066,0.000163117,0.538063253
0.017142875,5.721369547,0.06273357,0.000777738,0.70930551,3.085490815,4.08162718,0.054429373,0.59452027
0.016189031,4.50989745,0.000304906,0.319276289,0.287850287,3.561537054,0.000126134,0.002217345,0.012613434
0.015956303,7.629568912,0.002321846,1.025258393,2.330773115,0.505400851,0.001961101,0.165640551,0.000141525
0.017988298,0.565587757,0.000116368,0.000233077,105.3173687,0.752884258,0.502149845,0.220039171,0.000475883
0.015311734,0.042413098,0.00028238,0.048324422,2.686375182,1.357074572,4.257617739,0.000554839,0.000768835
0.017530215,0.140442968,0.000370823,0.001448216,0.416070253,0.781598715,0.000457966,0.000111558,0.000351426
0.018250663,0.924343376,7.202777512,0.108184905,13.67204041,0.916686289,0.013360827,0.022173453,1.788545529
0.016008411,0.296824674,5.463865499,0.632169201,0.188003817,1.335611111,0.000139369,0.066962758,0.000400405
0.015324955,4.306918629,0.000466839,6.931597451,179.5422513,2.921076214,0.093864204,0.024500033,0.032050391
0.015582805,0.690504744,0.862647431,0.001094376,8.206664263,2.367722491,4.686335029,0.003192763,0.048139325
0.019266764,1.637444794,5.278372068,0.003217363,21.91963577,0.723718221,0.000343426,1.983809657,0.032796941
0.0156262,0.181621253,1.285780002,0.000366578,17.95422513,0.736368593,0.097536388,0.002375928,0.002045659
0.017656747,4.323478796,0.001346377,0.000521795,22.60303027,1.146709536,6.670627149,0.022003917,0.108600877
0.015015111,2.069347055,0.002707073,0.000122321,12.32631703,1.789429865,0.033432332,0.126619327,0.014098297
0.016161111,0.038238425,0.001041118,0.698500412,0.37946058,0.561166192,0.031200867,0.033049635,0.005945203
0.017114951,0.047224424,1.70804772,0.27070732,2.022242965,0.749240089,0.000105722,0.000509918,0.6037169
0.017682163,1.534028165,0.00103713,0.000656901,1516.46829,0.590291716,0.004458273,2.191963577,8.560517117
0.018238417,0.795853872,0.000910263,0.042576177,8.112723354,0.574946651,0.085605171,0.037224882,0.578761988
0.015142355,0.033689922,0.087263642,0.00118168,0.202224297,0.823876502,1.448215973,9.278974901,0.273841963
0.018602283,0.15281524,0.001025258,0.292303041,16.69167807,0.599777788,2.109437521,0.188003817,1.227910369
0.015039608,0.411307536,0.01624925,0.045272381,0.334323317,3.409357769,0.24312708,0.010531737,0.008793599
0.017762037,4.704354057,4.492623247,0.651878514,0.284555292,2.01880281,0.203782397,0.000166277,0.002150305
0.016434606,3.447466066,0.29796597,1.256512076,156.3747638,1.092399077,0.185851755,6.419482215,4.323478796
0.016089979,0.307255737,0.000170805,1.300668632,4.795493794,2.968018326,0.106536886,0.03596113,0.007837304
0.016299629,4.273988343,0.651878514,0.728618175,1.041118108,1.55347605,0.014933674,0.003751169,0.72304723
0.018045312,0.552713408,0.550596357,1.448215973,0.227771824,1.541676428,0.340800325,0.4851023,0.00043401
0.015749558,0.081439169,0.008659643,0.002251645,87.59917176,0.768171317,0.945874099,0.094225113,0.008112723
0.017223616,9.56826805,0.02175204,0.000133608,115.4781985,0.805803513,3.156215633,0.000162493,1.504873519
0.015831325,4.81393254,0.000659427,0.007065887,1.781694886,1.813152158,1.399050314,0.000130567,7.038822279
0.018659454,1.837243276,0.000102133,0.40973211,0.27070732,2.425866234,0.003665782,0.223442955,0.011771541
0.015511244,6.370399471,0.000134122,0.000685225,0.247837299,0.718221129,1.242128901,0.049071952,1.851398894
