d1,k1,d2,k2,Kd,n,k3,d3,k4
0.015858675,0.138835331,0.430691863,0.010531737,3.217362533,0.975017488,0.003637754,0.096790634,0.0006346
0.017021657,1.145952633,1.35675053,3.973440066,29.00681199,3.304655768,0.003541332,0.35142555,0.000113284
0.015876935,0.217520403,0.00435679,0.02093309,12.13854595,1.13799956,0.01448216,0.00278078,0.001938653
0.016100784,0.163117291,0.656901116,9.314652699,0.592243087,1.261814645,0.014819493,8.793599189,0.004034905
0.016891575,1.2710618,0.003751169,0.030373861,287.8502869,0.555361857,0.000378007,0.013515538,3.060788587
0.015959363,0.859343243,0.001213855,0.00082699,48.69675252,0.517453095,0.000742734,9.067759646,0.000737055
0.017818334,0.078373035,0.00022603,0.000228648,0.786743808,1.903296071,0.942251129,0.087599172,1.612501027
0.016257482,0.035686175,0.394305953,0.000274895,0.326713189,1.567537547,0.266583542,0.064689431,0.342110707
0.019517807,7.370551753,0.001383036,2.243020967,1.094376268,1.6695971,0.000188727,2.934269504,0.000143714
0.018102507,1.557758035,0.030843714,0.000610708,3217.362533,0.546578266,0.00019611,5.463865499,1.399050314
0.017362914,0.074273405,0.013567505,0.826989509,1.961101175,0.782682992,2.968246743,0.000193123,0.029006812
0.019825282,0.275951865,6.77381503,0.000805069,9.791141644,1.852533973,0.022344296,0.151065978,0.00087936
0.015907414,6.394893753,0.039582206,0.005258154,0.43234788,2.687938258,0.000945874,0.006569011,0.087263642
0.017231876,1.213854595,0.183724328,0.032297333,84.95064226,1.282981173,0.000188004,0.000798914,0.005922431
0.018105979,1.415250553,0.000204566,0.001880038,5.401321148,1.392328853,0.037224882,1.624925048,0.000350079
0.016764094,0.378007137,0.064441652,0.019762111,132.5867118,1.125448468,0.000342111,0.024879024,0.000430692
0.018804954,2.339734973,0.002759519,4.492623247,217.5204034,0.882397128,6.468943132,0.000210944,0.005298667
0.017643207,9.314652699,8.527727876,0.00695825,0.525815439,1.747751411,0.000153403,0.606038201,0.078072844
0.01686406,0.041447658,0.000331767,0.23577622,8.62647431,2.645425886,0.001013522,0.000580987,0.018513989
0.016679108,0.266583542,9.94260074,0.001504874,0.561263327,3.638893933,0.690504744,0.000370823,0.032297333
0.018297978,4.98310456,2.093308965,8.175230379,171.4615189,3.288660315,0.012469049,0.000620155,0.00435679
0.017857677,0.102525839,0.016949882,0.000156976,1.163679365,0.514591667,0.728618175,0.013006686,0.018302061
0.016912645,0.439035866,0.002006781,0.012710618,1.581854982,1.19126964,1.128495938,0.000303739,0.010411181
0.017885097,0.70930551,0.000277013,0.00151066,6.130557921,1.851250339,0.001336083,3.132083512,0.054013211
0.017008604,1.754553708,0.000664508,0.000343426,38.38545268,2.120640397,6.083684265,0.007958539,0.015048735
0.01945241,0.057433683,0.24312708,2.58523484,0.148764737,1.974517289,0.008301693,0.000839782,0.005422089
0.019779707,0.843011178,1.115578151,0.004907195,0.748456676,1.00173437,0.0006985,5.765451635,0.00240344
0.01862013,2.20039171,4.113075359,0.011592221,16.31172909,2.845140701,1.090184492,4.562119602,0.002421958
0.016637575,0.556971962,5.922430869,0.000542209,197.6211096,1.482980883,0.001701505,0.099426007,0.001107049
0.016626411,0.268637518,0.000163744,4.004054683,15.34028165,1.800627802,4.562119602,0.488839923,0.000398872
0.016666318,0.419275997,8.430111782,0.120457358,0.189452351,0.625681347,0.000409732,0.000142069,0.313208351
0.015953243,6.370399471,0.542208931,0.055271341,1.923829884,2.407440263,0.004034905,0.001464986,0.406599337
0.018303243,0.073141972,0.008495064,0.013258671,11.02808234,0.765513646,0.000115922,0.7120328,0.839782203
0.015840437,1.383035518,0.008365656,0.318053369,0.206934706,0.841771167,7.286181745,6.394893753,0.000226899
0.017525172,0.085934324,0.00026967,0.001575796,1.823195891,1.375065174,0.000242196,0.001734469,3.254617835
0.019134198,0.552713408,0.019461068,0.109437627,45.44645372,1.250495616,8.692939692,0.209330896,0.000210944
0.016738392,0.333042762,0.000163117,1.481949257,16.00171999,3.135075094,0.002856494,0.000252639,0.001213855
0.017422957,1.081849047,8.82741071,0.11415633,1145.952633,0.616212563,0.000565588,0.003217363,0.975363876
0.016179719,0.613055792,0.014426689,0.000110705,2468.880105,0.561166192,0.472244237,0.025852348,0.000136197
0.018009009,3.897923696,0.005832212,2.759518649,14.76272965,2.567741552,0.028129801,0.00020145,0.059680621
0.018069554,0.403490518,5.238014142,0.194610678,0.236682783,0.628724549,0.008238219,0.012373712,0.05217951
0.018433587,0.777738026,0.042088812,0.074558987,367.987726,1.554553211,0.020144972,0.023759283,0.017680722
0.01651993,3.927956474,0.039430595,0.003096231,0.219196358,0.698581334,0.7120328,0.000979114,2.348731289
0.017144519,9.386420367,0.018231959,9.458740991,1077.705254,1.116899983,0.000346072,0.672202309,0.036940264
0.019313009,0.303738609,0.000210136,0.016755858,0.283465363,0.534958914,0.008593432,0.000808165,0.000801986
0.017513412,0.047043541,0.002191964,0.808164929,0.321736253,1.312666111,0.004668385,0.040504195,0.000174114
0.019987538,0.982878873,1.88003817,0.470435406,2117.54834,0.939197192,2.911834361,0.002856494,3.554948662
0.018085156,5.612633275,0.033560879,0.023759283,5809.873369,0.891001645,0.188003817,0.043567904,0.000185852
0.015832843,0.137246096,0.001290724,4.290421892,0.548487414,0.501909793,7.688353322,7.2304723,0.00292303
0.017775668,0.765890472,0.509917598,0.000288957,10.69465223,1.193749393,0.000892963,9.137625049,0.392795647
0.016266839,5.319040944,0.111986757,0.000330496,0.634599901,1.882304459,0.260515359,0.025654684,2.545853058
0.01897341,9.278974901,1.493367401,0.011371908,60.83684265,1.75625216,0.002277718,0.00028238,0.007370552
0.019114025,0.103713033,0.015281524,0.109018449,9.94260074,2.480274849,0.004869675,0.073705518,0.11726453
0.015030958,3.487385841,0.000599101,0.066450767,42.57617739,3.126394859,0.000123263,0.003460722,1.305669723
0.016739997,0.490719519,0.00017613,0.00037368,1.38835331,3.71535483,0.001367204,0.000141525,0.071477058
0.015514219,5.079644666,0.008998428,0.001115578,369.4026444,0.92562517,0.001218522,0.001431638,0.009605058
0.01769743,1.057223156,0.143163838,4.257617739,0.164374079,0.701006633,0.000125651,0.035413322,0.382384254
0.018161625,0.211754834,0.100577306,8.495064226,33.56087949,0.879344266,4.225064403,0.001754554,0.852772788
0.019534659,0.234873129,0.000241268,0.003665782,0.805069425,1.698781144,2.045659435,0.405041945,0.01600172
0.018871794,6.69627581,7.484566763,0.000119996,2.077303726,0.541675221,0.03381946,0.000111131,0.862647431
0.018111189,7.867438077,0.258523484,0.125169927,109.0184492,0.980439151,0.000483244,0.000513846,0.000232185
0.019305602,1.177154137,0.002450003,2.045659435,60.14044907,2.542944543,0.001372461,0.089984284,0.001041118
0.017902256,1.399050314,0.687859912,0.002385064,0.768835332,0.948355583,0.023577622,2.440619068,1.181680313
0.018888089,0.227771824,0.000103316,0.000135155,0.163117291,1.130922447,0.065690112,0.000339495,6.619624175
0.019042674,0.077475907,0.001266193,0.017885455,3.381945983,0.92434287,0.002487902,0.000220039,0.15281524
0.018170335,0.622539148,0.001534028,0.010252584,53.39492736,3.723088731,0.656901116,0.004650504,0.005591135
0.016844666,0.667062715,0.001295687,0.00012469,603.7169,0.803015645,0.02304093,1.009640276,0.02339735
0.018340139,0.03596113,0.006037169,0.00964199,1.727825981,3.606251465,0.000245942,0.036377541,0.00177487
0.019935854,1.35675053,0.158793724,1.115578151,25.07071193,0.87206042,0.00435679,0.024406191,0.000538063
0.01577828,9.422511294,0.00038092,2.707073204,6.27335696,1.982746175,0.000136197,0.731419722,0.698500412
0.016063771,1.618701118,0.003267132,0.000206142,31.32083512,2.513155605,0.193865264,0.002459424,1.090184492
0.018779725,0.049260634,0.004945004,1.991437435,8.929627309,1.666128878,0.004441197,0.001361967,0.000805069
0.016234114,0.051979648,0.000130067,0.0131069,0.27279307,2.198470235,0.62493282,0.090330275,0.000233973
0.017002081,6.249328199,0.754223396,0.003120087,21.83567726,1.178947929,0.935046768,0.002295268,0.000256547
0.015025193,7.989139417,0.004373542,0.008019858,29.79659697,1.881000197,1.437143053,1.367204041,0.014649855
0.017419616,7.120328,0.032671319,1.35675053,5.505963567,1.325466309,0.001587937,0.076003455,0.000913763
0.018408857,5.699455056,0.074273405,0.000569946,0.714770577,1.761128282,0.81439169,0.167558578,0.000359611
0.018152919,9.102625318,0.264545269,0.000122321,76.58904719,0.627853555,0.013157297,4.176700491,0.195358959
0.015915043,0.195358959,2.52638771,0.004004055,0.108600877,1.933882311,1.266193268,0.030141625,0.005079645
0.015428171,4.340102636,0.012138546,0.256546838,7.897688494,3.87581578,0.002759519,0.174783326,0.000220039
0.015133645,3.637754054,3.568617493,9.82878873,0.667062715,2.682354655,3.16835133,0.018092559,0.08365656
0.016238785,0.139369155,0.002030019,0.008626474,0.165640551,3.841048019,0.003330428,0.032050391,0.468633503
0.015360265,3.554948662,0.003541332,0.000229527,6468.943132,0.750799711,0.069850041,0.047043541,0.000109018
0.017466451,0.300261742,3.381945983,0.139905031,2.812980144,1.589419556,2.412681533,0.000169499,0.001346377
0.01657229,2.260303027,1.025258393,0.004813933,1816.212526,0.500867185,9.102625318,0.000119536,0.000103316
0.018028016,1.788545529,5.809873369,0.000119078,430.6918629,1.183861246,0.00026967,0.01476273,0.002109438
0.017847405,1.624925048,0.502149845,0.015164683,0.162492505,3.541842355,0.000219196,1.141563305,0.000171462
0.019536533,3.049064887,0.000136197,0.017344695,2.968246743,1.267073312,3.368992157,0.251671092,0.001168154
0.016557994,0.097536388,0.000856052,0.170804772,1.901807986,1.197063762,0.468633503,0.006249328,1.351553786
0.016976015,0.278078023,1.600171999,0.172782598,12.85780002,0.743549142,0.649381632,0.000690505,0.001587937
0.015544002,4.668385018,0.081752304,0.17344695,71.47705768,1.077359696,0.774759066,2.243020967,0.260515359
0.018186023,0.041288902,1.315729665,0.148194926,0.28237961,2.49233846,0.007093055,0.010901845,2.717481941
0.018219188,1.061288195,0.362382041,0.515822165,693.1597451,0.702952933,0.23942344,0.000354133,0.070118616
0.01874554,1.983809657,4.373542321,0.248790237,1.069465223,0.831910367,0.000312009,2.304092976,0.054638655
0.016956491,0.971627952,1.285780002,0.002707073,141.5250553,3.628818751,0.679986045,9.86658057,0.030026174
0.019590938,0.205352503,0.000203782,0.008495064,0.161250103,1.695252298,0.320503911,0.000521795,0.010612882
0.018378871,0.990451772,0.083336131,0.027384196,7.747590655,3.141601082,0.004650504,0.000168203,0.034474661
0.018138998,9.137625049,1.499109421,3.156215633,6.34599901,1.055919608,1.372460961,0.005505964,1.266193268
0.018655876,0.084950642,0.000245942,0.550596357,0.299111653,0.857673232,0.005877149,0.024974684,0.012907238
0.019637961,0.924343376,3.108135903,0.099808302,6.060382005,0.589882698,0.006594269,0.062974781,0.000160632
0.015680238,0.523801414,0.000200678,1.837243276,0.14261548,3.568950767,0.001195364,5.360023165,0.661962417
0.018238417,5.099175976,0.009172759,0.385330453,140.4429684,1.86800718,4.964017837,0.000194611,0.000338195
0.019891933,7.147705768,7.038822279,0.00020145,7.147705768,1.309031669,0.459726989,0.391291127,0.014044297
0.018891711,0.682600602,0.000220039,0.548487414,193.1227039,2.144289951,0.002014497,0.013309651,0.565587757
0.017371241,0.131572967,0.001768072,0.026863752,0.391291127,3.094057483,0.000479549,0.306078859,0.001809256
0.018414153,1.186223891,0.089296273,0.122320712,1539.926526,1.081100018,0.002686375,0.00011285,0.003037386
0.017313035,2.045659435,0.000917276,0.009531619,50.99175976,1.888839347,0.017411386,0.008827411,0.056776245
0.017128086,4.926063433,3.060788587,0.102920053,17.74870482,1.89934239,9.386420367,0.138303552,0.000397344
0.015404517,0.190912047,0.000334323,9.137625049,7.688353322,0.602694999,0.042576177,0.166277441,0.000470435
0.018180792,1.029200527,0.005655878,0.008301693,0.392795647,0.743033932,0.001624925,0.032671319,0.005765452
0.016728764,6.060382005,0.003279694,0.015222991,2045.659435,1.156287376,8.759917176,0.019990945,0.165640551
0.0172981,4.323478796,0.000472244,0.049450042,0.138303552,2.190864106,5.158221651,7.928055225,0.006747869
0.016990672,0.529866749,8.793599189,1.199959716,7.286181745,2.710389142,0.002304093,0.000394306,0.001132835
0.016207671,0.701186157,0.00069316,0.180925591,14.99109421,0.556517901,0.000376559,0.003229733,0.956826805
0.019732345,0.069582495,0.001177154,0.000286748,25.36101709,1.265317992,0.00104914,0.000875992,0.129072384
0.017665215,0.654384996,0.000221735,3.242151713,28.34653633,2.528882489,0.002911834,0.073423204,0.066962758
0.019995206,1.069465223,2.277718242,0.000145378,96.05058184,0.789767552,0.001643741,0.000548487,0.003014163
0.019974125,0.808164929,0.000324215,7.427340485,43.56790396,1.328225406,0.012613434,1.102808234,0.383854527
0.01527507,0.875991718,0.000412889,4.650503762,0.632169201,0.682783453,0.00103713,0.001768072,0.000924343
0.016532608,0.41288902,0.000268638,0.011726453,7.958538716,2.346482987,0.0949511,0.056776245,1.643740793
0.018324317,0.067998605,0.214206839,1.094376268,0.706588666,1.878394384,3.084371394,0.001976211,0.000295688
0.017255025,0.189452351,0.000760035,0.042088812,24.21958329,1.668440225,0.190180799,6.79986045,0.397344007
0.019053634,1.124173474,0.004851023,0.003072557,6.543849964,1.780768527,0.113283502,0.492606343,0.007120328
0.018949772,0.185851755,0.0006346,0.002856494,1.675585782,1.305407289,0.12956867,0.475882791,0.000108601
0.015251652,0.494500422,0.000112417,0.000646894,395.8220648,0.752884258,0.470435406,0.000262523,0.004373542
0.017261645,0.05217951,0.206934706,0.000109438,0.137773809,1.799380134,0.899842843,0.000166917,0.002077304
0.01858089,9.350467678,0.003912911,0.005158222,165.0061001,0.749759603,4.668385018,0.637039947,0.002717482
0.016276201,2.867477376,0.014098297,0.009828789,892.9627309,1.535278091,1.102808234,0.01557758,2.565468383
0.019307454,0.632169201,1.901807986,0.416070253,1.637444794,0.539801167,0.085934324,0.001938653,0.007837304
0.016467735,2.717481941,0.811272335,0.012279104,1493.367401,1.058851301,0.22864761,0.808164929,0.106536886
0.016131693,0.214206839,5.854637363,0.001137191,71.75188804,1.874492431,0.001851399,0.913762505,0.053190409
0.015289725,1.587937238,4.492623247,1.594042881,1.081849047,1.66036451,0.388299353,0.014044297,0.009866581
0.016013017,0.209330896,4.225064403,0.019914374,0.661962417,0.510683021,0.036377541,0.063703995,0.000246888
0.017296441,0.795853872,0.055271341,0.011284959,846.2525688,0.695682049,0.00045099,0.008929627,0.000225165
0.017719506,0.131069004,0.006225391,0.001976211,11.54781985,0.736879182,3.541332187,0.000203002,0.009208029
0.016831748,2.077303726,0.143714305,0.000754223,0.242195833,0.561944673,0.010777053,1.213854595,4.964017837
0.01654371,0.994260074,0.000754223,3.500794892,0.6037169,0.658155322,5.138464179,0.180925591,8.793599189
0.016696711,1.931227039,3.330427623,0.021835677,0.615413001,0.756546152,0.003421107,0.144266889,0.00016125
0.018661244,0.135155379,0.0615413,0.044582731,0.507964467,1.963598541,0.140442968,0.163117291,0.001172645
0.015140903,0.273841963,0.000606038,7.688353322,0.445827308,1.379839055,0.005298667,5.339492736,4.777125675
0.016252806,1.714615189,0.002487902,0.000843011,47.04354057,3.161260667,1.19078494,0.008112723,0.000314413
0.018947955,1.606324685,0.000236683,0.172120791,149.9109421,1.67423263,7.484566763,0.017478333,0.003541332
0.015225349,0.395822065,0.010860088,0.465050376,0.481393254,3.970993502,0.419275997,0.000679986,0.000379461
0.018159883,7.093055097,0.001493367,0.015879372,11.50358838,1.247033308,0.552713408,0.000216687,1.209205183
0.016216999,2.696704335,0.00198381,0.032421517,0.334323317,1.212092667,0.005360023,0.01901808,0.111130517
0.016150266,0.12138546,0.002045659,0.0003408,6.225391476,2.941393906,0.0128578,0.011198676,0.102133136
0.015928784,1.669167807,4.888399226,0.024500033,998.0830188,0.654062316,4.544645372,0.099808302,0.063703995
0.018841055,0.599100939,1.72120791,4.81393254,0.167558578,2.257146407,0.031805337,0.000550596,0.174783326
0.017505017,0.119536353,0.102133136,0.092434338,0.411307536,2.069812381,3.514255501,0.011636794,0.395822065
0.016703117,2.63531985,0.000116815,0.45621196,6.722023091,1.955449122,0.000216687,0.000100964,0.330496349
0.016105416,3.882993528,0.273841963,0.261517045,5.634213934,3.076947867,0.00360994,0.059680621,0.00012517
0.017033087,0.886135224,1.688495859,0.882741071,0.19762111,0.7005209,0.170150541,0.00156976,0.685225211
0.016515178,0.465050376,0.17344695,0.00018514,0.762956891,0.641046093,0.007928055,0.669627581,0.000301416
0.016846281,0.049640178,0.355494866,0.009208029,6.014044907,0.788126983,0.000613056,0.000131573,0.006931597
0.015010792,9.458740991,0.000194611,2.260303027,107.3577333,2.530635984,2.923030408,0.02085291,0.013515538
0.019115858,0.220885225,8.050694251,2.645452695,9.422511294,2.183284292,0.137246096,4.98310456,0.155179137
0.017933183,8.861352237,9.314652699,0.000703882,78.07284401,0.927551956,0.000330496,0.457966102,0.002339735
0.019361221,5.634213934,0.29006812,0.018443075,1.137190789,2.564184373,0.000656901,0.000106537,0.027595186
0.017745012,0.161870112,0.00119996,0.000206935,0.913762505,2.665673342,0.009791142,0.087263642,0.032923045
0.015560407,0.695824955,2.208852249,0.000986658,122.3207119,3.576379913,2.191963577,0.000151647,0.002286476
0.018618345,8.726364175,2.183567726,0.000439036,0.731419722,2.268124761,0.00440724,0.360994014,0.058546374
0.016418854,0.129072384,1.163679365,0.355494866,0.949510999,1.163523218,0.000439036,0.072304723,0.031683513
0.0185613,0.076589047,0.004441197,0.001768072,4.907195194,1.580630334,0.000176807,0.181621253,0.170150541
0.019198525,0.739889164,0.000145378,0.001367204,0.35142555,3.433071728,0.005278372,6.370399471,0.015222991
0.019191163,1.077705254,0.001033158,0.000695825,0.151646829,2.382539281,2.125690345,4.290421892,7.398891635
0.015743518,0.411307536,3.487385841,0.001999095,44.75415208,1.034189097,0.011459526,0.679986045,0.018372433
0.017557132,0.257533265,0.089984284,0.78072844,95.31618832,0.825019429,0.044582731,0.000470435,0.403490518
0.016340319,9.679063372,0.000327969,0.762956891,16.37444794,2.52013322,0.000971628,0.000307256,0.113719079
0.018345415,0.872636418,0.006177793,0.000166277,16.94988151,0.751841262,0.000789769,0.006107076,0.009137625
0.01639211,2.330773115,1.581854982,8.560517117,398.8718003,0.935947816,0.000151647,0.056342139,0.001476273
0.019653032,8.560517117,0.000242196,0.010901845,1094.376268,1.105347503,0.004851023,0.003317671,0.025654684
0.016319962,3.330427623,0.005401321,0.032671319,5.360023165,0.966941155,0.001528152,0.001880038,0.128578
0.018041852,3.242151713,0.161250103,0.000110281,6518.785137,0.959596633,4.632690995,0.002440619,0.000669628
0.019515936,1.315729665,1.38835331,0.144821597,65.94269111,2.704758902,0.004777126,0.000646894,1.094376268
0.019228004,1.637444794,0.54638655,0.000117265,0.563421393,2.364442405,0.027595186,0.089296273,0.06826006
0.016388966,4.562119602,0.212569035,0.000483244,133.6082677,0.775124522,0.00024879,0.003927956,0.00695825
0.016607289,0.271748194,0.207730373,0.000563421,370.8230031,0.56899978,0.001300669,0.354133219,4.441196614
0.017874809,0.050408062,0.017411386,0.585463736,0.262522582,1.592728099,0.11726453,0.000312009,0.008759917
0.01796761,1.816212526,9.56826805,0.017545537,310.8135903,1.134062381,0.002748949,0.00742734,0.104111811
0.018112926,3.67987726,0.022864761,0.001734469,4.03490518,1.87579218,0.070118616,0.07120328,0.617779273
0.018107715,1.650061001,0.000148195,0.000166917,10.65368864,0.602277388,3.722488231,1.476272965,0.000152815
0.016175065,2.286476103,0.000292303,0.000134122,3.794605804,0.918594468,0.000295688,0.001802326,0.005899746
0.016165761,0.067478694,4.273988343,0.005021498,0.192382988,0.645057647,0.003514256,0.002339735,0.757123396
0.015796447,0.087599172,8.019857778,0.007455899,0.521795104,1.068435635,0.002158573,0.042250644,0.013619673
0.019832888,0.359611303,0.869293969,0.026252258,30.02617421,0.714249487,0.085605171,0.067220231,1.437143053
0.017562183,0.241268153,0.00971628,8.365655958,8.963961859,1.576253965,0.344746607,1.493367401,0.000223443
0.016658329,0.084625257,0.000147062,0.070658867,0.245942358,1.925856221,0.000155179,0.000572137,0.002545853
0.015094512,0.308437139,0.000445827,0.000122791,6.249328199,3.483409302,0.004065993,0.003168351,0.000235776
0.016928871,3.568617493,0.000945874,0.01575796,35.54948662,0.976370086,0.002295268,0.000302575,0.000569946
0.017886812,0.373680125,0.000592243,2.911834361,0.12710618,1.053726166,0.000801986,0.042739883,0.001768072
0.017443018,0.583221242,0.000400405,0.011816803,7.093055097,0.533847654,0.664507673,0.008050694,4.458273081
0.017105107,3.060788587,0.000107358,5.442937323,107.7705254,1.142742223,0.058771485,0.000244062,0.31081359
0.016749632,0.169498815,0.071751888,0.316835133,0.739889164,1.609374412,0.479549379,2.676085593,0.014261548
0.018254164,9.90451772,8.143916897,0.43567904,121.8521884,2.641761088,0.000554839,0.006852252,0.004492623
0.019685096,2.295267638,1.325867118,0.279147237,7.2304723,0.686104389,0.674786937,0.115922214,0.000208529
0.017346272,0.509917598,0.006083684,0.016949882,0.279147237,1.048625839,0.029455518,6.225391476,2.516710919
0.017336294,1.761299993,3.62382041,0.116815373,4.544645372,3.998613946,0.000119996,0.086264743,0.005380633
0.018222683,3.356087949,0.000174114,0.020614209,39.27956474,2.669371313,5.442937323,0.001594043,0.013463769
0.017096907,0.350079489,0.002375928,0.025852348,0.225164542,2.823530078,1.923829884,7.989139417,4.907195194
0.015951713,4.160702527,0.000394306,2.077303726,12.80855095,1.921855677,0.000235776,0.002191964,2.431270795
0.019132363,2.625225818,0.021338637,0.047954938,1.788545529,2.0484036,0.002459424,0.027070732,2.63531985
0.015690767,0.250707119,7.867438077,0.100964028,33.68992157,1.429489477,0.011726453,0.001346377,0.798913942
0.017876524,0.751334503,0.013309651,0.000398872,0.960505818,0.887303768,0.073141972,3.474028151,1.961101175
0.018684522,1.781694886,0.002022243,0.00059452,1098.584161,0.827310043,1.246904905,0.000164374,2.251645417
0.019758854,4.777125675,0.000115036,0.188726694,297.9659697,1.260940324,0.000314413,0.000703882,0.000629748
0.018354214,3.180533688,0.029455518,5.527134079,15.57758035,1.896711166,0.252638771,1.545847567,1.470618415
0.017337957,0.826989509,1.295686698,9.641989777,25.16710919,2.929186395,0.373680125,3.568617493,0.000173447
0.016196795,1.999094542,0.000224302,0.896396186,0.12956867,1.901977263,0.006225391,0.002516711,0.033176711
0.018913463,0.610707612,0.578761988,0.001662774,2125.690345,0.609838864,0.529866749,0.045446454,5.319040944
0.01989384,7.717915156,0.111130517,0.044411966,0.419275997,0.529058808,0.000318053,0.001442669,0.022864761
0.015633694,0.07542234,1.51646829,0.000383855,0.695824955,0.520691225,0.016884959,4.14476584,3.072557365
0.017988298,0.08301693,0.014991094,0.118622389,1.80925591,2.647260191,0.106128819,5.099175976,0.097911416
0.016756058,1.741138559,2.312952248,7.011861566,0.106946522,3.106952101,0.02053525,6.958249547,0.002014497
0.01861656,2.150304679,0.135675053,3.694026444,1.575796023,0.790315167,0.000127595,0.096419898,0.005991009
0.018043582,0.035823389,0.010531737,0.099426007,0.57433683,2.307770884,0.001177154,0.000239423,9.278974901
0.01665194,3.292304533,0.036798773,0.496401784,19.23829884,2.469981096,0.477712567,0.019686416,0.00037368
0.019720995,1.266193268,0.01372461,0.047406002,4.475415208,1.00242896,8.82741071,0.003434261,0.001017419
0.017486562,0.917275935,0.00949511,0.067478694,7.314197223,1.057384439,0.069582495,1.124173474,0.014537844
0.01680272,5.360023165,0.010653689,0.001017419,0.942251129,0.858267932,1.575796023,0.986658057,0.001209205
0.016948363,0.43234788,5.060188166,3.27969406,19.53589594,0.75236258,0.001976211,0.001159222,6.27335696
0.019651147,1.487647374,6.177792731,0.086929397,16.43740793,1.526788262,0.000427399,1.865663579,0.040040547
0.016640766,8.269895086,3.651741273,4.306918629,6.44416522,0.996194948,0.000849506,0.073141972,0.000138304
0.016096152,0.15281524,0.001612501,0.053806325,2.268993926,1.655767378,8.301692956,2.150304679,0.00010292
0.017531896,4.81393254,0.002357762,0.01901808,38.0919612,3.613758257,0.014261548,3.22973334,1.774870482
0.01656117,0.043234788,0.29342695,0.01081849,1.761299993,1.362730239,0.005158222,0.000457966,0.000187284
0.015922676,6.130557921,0.007370552,0.059452027,6.931597451,0.815920221,0.161250103,0.125169927,0.869293969
0.015811602,0.17344695,0.062493282,0.397344007,44.24185554,0.575345312,0.145378439,0.048883992,1.213854595
0.019880491,0.774759066,0.009866581,8.963961859,226.0303027,0.798575103,0.882741071,0.000258523,0.000262523
0.017806377,3.317671128,0.007837304,0.000102526,0.126619327,1.720109014,3.868120546,0.000143164,0.000432348
0.017801255,6.518785137,1.961101175,3.421107072,214.2068394,2.422505599,9.314652699,0.065187851,1.694988151
0.016946738,5.463865499,0.003722488,0.000459727,16.56405511,0.759699091,0.04686335,0.000971628,0.00073142
0.01530733,0.043735423,0.022689939,0.000445827,24.31270795,3.827759003,0.008527728,0.074845668,1.844307504
0.017324661,2.478372986,0.019914374,0.08301693,0.136196726,1.380795818,0.617779273,1.172645298,0.187283708
0.015515707,5.677624505,0.000272793,2.385063795,559.1135276,1.186325577,9.980830188,0.000142615,0.009942601
0.017344608,0.457966102,3.973440066,3.049064887,0.112417347,3.772445347,0.002348731,3.500794892,0.714770577
0.016867295,0.879359919,0.000156375,0.003356088,397.3440066,1.634104221,0.000232185,0.004441197,0.067998605
0.01856308,0.122320712,0.093504677,0.003487386,32.67131889,1.309939335,0.701186157,1.204573579,0.01448216
0.017646591,0.210135777,0.02478373,0.400405468,18.16212526,0.913514795,0.000193123,0.004340103,0.000299112
0.015663707,4.290421892,0.007258274,0.00022603,444.1196614,0.603531092,9.24343376,0.00019611,9.102625318
0.015107545,0.076003455,0.481393254,0.622539148,4.019450334,1.001040261,8.365655958,1.539926526,0.001261343
0.015717874,0.056558776,0.245942358,3.096230849,0.41288902,3.689691,0.054638655,0.000200678,2.625225818
0.01807302,2.686375182,0.067478694,0.000112417,1.077705254,0.746130558,1.393691549,0.043903587,0.026454527
0.016720745,0.036940264,0.052783721,0.156374764,10.73577333,1.869302432,0.052380141,0.048324422,0.000527837
0.017897106,0.267608559,0.00012469,0.029230304,12.04573579,2.078438414,0.090677596,0.000106129,5.548385993
0.018000377,0.542208931,0.049831046,0.000264545,344.7466066,0.607307883,2.63531985,0.170804772,0.104512122
0.018922534,0.057213695,0.000108185,4.597269885,24.59423584,2.976258839,0.021835677,0.001858518,0.000158185
0.015075707,3.765592613,0.009458741,0.000263532,13.83035518,1.1076484,0.037511693,0.000953162,0.000869294
0.017756928,3.304963494,0.000199144,0.048696753,0.281298014,0.757595675,0.000500226,0.000330496,0.008659643
0.018172077,4.722442369,0.000215857,0.000151647,68.26006015,1.041382451,5.854637363,0.000308437,0.004208881
0.017152741,4.050419451,0.004492623,1.107048548,167.5585782,3.762000394,0.040349052,1.049139729,2.014497193
0.019276004,0.685225211,0.544293732,0.000511878,0.198380966,0.819320604,0.000468634,0.000100192,7.897688494
0.017826879,0.046149465,3.292304533,8.861352237,1.420692213,1.374112382,0.346072162,0.026967043,0.024312708
0.017369575,0.136720404,0.018162125,0.004160703,2.823796095,1.382711335,0.000184431,0.762956891,0.427398834
0.018801348,1.163679365,0.02260303,0.000148195,318.0533688,0.784856061,1.330965097,0.000709306,0.004926063
0.016875384,0.320503911,0.000107771,0.701186157,2.6556245,0.95561407,0.219196358,4.614946457,0.011070485
0.018271677,4.241309839,3.958220648,0.047224424,64.68943132,2.41914962,2.478372986,0.002487902,0.000419276
0.015317608,0.105722316,1.768072218,7.837303527,3.853304533,1.923188268,0.016063247,0.001367204,0.000238506
0.019886211,2.133863656,0.006594269,1.983809657,7.571233961,2.562407632,0.039129113,1.001920663,0.001336083
