d1,k1,d2,k2,Kd,n,k3,d3,k4
0.017535739,0.05572774,5.883596178,0.564658297,28.48674691,3.684579546,0.000118557,0.002843993,0.000200678
0.015440011,0.028022056,0.011643175,5.158221651,59.61521888,0.75662107,0.001225221,7.756090308,3.811285026
0.017005575,0.001154782,0.241665294,0.087311496,1.562890572,0.523949619,0.001264112,0.002602299,0.000684474
0.016263274,0.003042386,0.541911755,0.09142636,7.108626796,1.927000763,0.000286277,0.014999315,0.000409732
0.015363422,0.007592016,0.004419337,0.000938642,336.8992157,1.739291808,2.934269504,0.004806022,1.529828887
0.016562758,0.163924119,0.017363723,0.775609031,850.438391,1.185268808,0.070388223,0.664507673,1.061870189
0.01748249,0.242461539,0.000490989,0.186975935,14.30069495,2.961852918,0.440482411,0.008645412,0.002204014
0.016790295,0.044558296,0.079891394,0.010308946,202.3351933,3.145024877,0.163924119,0.012935574,0.017973922
0.016221887,2.783830939,0.000891984,0.001534869,5864.274429,1.799736522,0.487769101,0.002876925,7.322221413
0.015473042,0.000143242,0.628368326,0.006181181,5806.689068,0.79062826,0.035686175,0.000211871,0.006472491
0.019943776,0.003092838,0.699266716,0.002698183,18.69759353,1.62297734,7.334274206,0.002361643,1.860556475
0.019555008,0.08365656,0.04934172,0.002420631,0.818868727,2.209163199,0.006634157,0.982878873,0.023423018
0.017044758,0.000139522,0.001334619,0.025767449,471.2097692,1.956417515,0.00017739,0.000433297,0.51328331
0.015081904,0.064089327,0.006547439,0.090976363,3.424860267,1.374248455,0.074804646,3.694026444,0.000444851
0.016875384,2.513952935,0.096684564,0.000327072,8846.789917,3.906640691,0.026585379,0.274744224,0.041584221
0.016227221,0.031389595,0.000893452,4.340102636,4.390358656,3.042108119,1.830206106,0.001397517,0.09463928
0.01742797,0.254306314,0.012092052,0.017593698,1.16815373,1.473612437,0.000646185,1.791489577,0.433297032
0.019305073,0.000709694,9.812636572,0.000574022,1.736372333,0.575174423,0.007858816,0.009796511,8.731149581
0.016286014,0.004514845,0.002357762,0.000173923,1152.884272,1.051224954,0.000519227,0.228522292,8.51838261
0.017376477,0.000118753,0.000514974,0.000134785,255.9848633,2.150243434,0.013702055,0.87743365,0.027070732
0.016524683,0.003749113,0.636690796,0.087743365,24.5672838,1.889026391,0.073342742,8.588722509,0.0032761
0.018834087,0.110644179,0.104971506,0.020704819,0.576861332,1.162601877,2.132694119,0.001615155,0.004901818
0.015114791,2.729426656,0.009172759,1.482761935,2538.883991,0.623578398,0.00131069,0.001477893,0.003893652
0.015963299,0.000154246,4.837743712,9.479506185,45.52126117,0.553221286,0.000520938,0.004727623,0.043258497
0.017162848,0.720277751,0.204005961,0.350463551,1788.545529,2.000495166,0.008617021,7.845901601,0.017024385
0.018253414,0.000792371,0.021609407,0.065798241,495.0429239,2.247556125,0.055819471,0.000684474,0.000137246
0.018834861,0.000695825,0.003868121,0.371229822,17.65166653,1.105347503,3.297723854,0.001803314,0.006000871
0.015495315,2.891155353,0.006273357,0.266291401,1.628492318,2.702081947,0.452227682,0.465815876,0.014999315
0.017091053,0.00131069,0.000843473,1.418357516,235.0019298,3.427976318,0.00018575,7.910688539,0.016582227
0.015910247,0.280681821,0.257674492,0.054369726,208.0723086,0.565853307,1.425373143,0.000194184,0.004110821
0.017943259,0.037676576,0.000659065,2.770129039,91.42635984,0.689646315,0.000152983,0.060803499,0.002477015
0.017262591,0.146338009,0.000166642,0.000278841,82.02166319,1.615281617,1.411376419,0.001446629,1.51979746
0.019924933,0.000997536,0.001345639,0.007062014,4290.421892,2.272396027,0.00034418,0.004077154,4.926063433
0.015290982,0.000829714,0.041175877,0.001815217,17.27825981,3.497926561,0.0131069,0.104283185,0.74192011
0.018926423,0.076799279,0.004412075,3.861763863,0.884678992,1.922997841,0.002373325,0.049098862,1.69127522
0.017182609,0.3627796,0.043401026,0.011973312,0.128719059,0.746352238,4.030483456,0.015024005,0.254724917
0.016800648,0.000349313,0.01207218,3.185769028,0.675527226,1.761651526,0.038554176,0.043759407,2.7115292
0.016636435,0.001121096,0.000194184,0.352776787,0.849040821,0.627853555,0.002185963,0.057119673,2.729426656
0.019777268,0.005200815,4.227381364,1.727825981,5646.582974,3.915935882,0.508243027,0.000159142,0.040437632
0.018099531,0.393226572,0.000122926,2.848674691,338.0092391,0.742151544,1.545000312,0.10759342,0.161781393
0.016259932,0.010342913,0.973227306,1.80925591,9.263726281,3.31777094,0.002978027,0.001512317,0.006992667
0.016502966,0.024008064,0.009463928,0.02146771,372.4529587,0.824447767,0.087743365,0.000256828,0.585463736
0.018746054,0.058258211,0.066779453,0.000431164,5.428037722,1.224639518,4.255284206,0.003498876,7.692569499
0.016634384,0.042413098,1.390638618,0.000173352,79.89139417,0.662733155,1.733518862,0.000870248,0.018636191
0.015178908,0.287692521,0.075795401,1.913311643,3.413613015,0.751692381,0.682226479,0.28299953,3.458824857
0.018901548,0.002353888,0.010653689,0.015222991,0.610038357,3.982807396,0.004774507,0.002304093,0.001249642
0.016066632,0.012151863,0.062630476,0.004837744,0.714378822,0.59942155,0.00018272,0.000698118,0.000454465
0.01692748,0.256828288,0.218596325,0.173067008,9097.636312,3.0339857,0.705040858,2.628105875,0.514128203
0.017534298,0.000310814,0.139751714,0.031544858,0.932487153,1.342373103,1.289309382,0.000221492,0.166642478
0.015815718,0.000136346,0.00023193,0.280220562,813.4992237,0.507557388,0.225906419,0.222221316,0.000168295
0.015982993,0.002003483,3.527767866,0.000272943,2311.684555,1.138337668,0.012151863,0.004758828,0.061710227
0.018968472,0.016392412,0.003314035,0.00198381,0.311325207,1.634589726,0.023811443,0.07542234,0.386176386
0.016280661,0.899349653,0.023116846,0.968437122,0.378629359,0.601740884,0.004297484,7.120328,0.001833219
0.019081845,0.030928378,0.042134986,1.370205525,29.68246743,1.466624963,0.004097321,0.001468202,0.640893275
0.019830986,0.672202309,7.897688494,0.00050908,9.605058184,0.856400262,1.110087322,0.264980726,0.028769252
0.017164259,0.00257251,3.335909696,0.000431874,279.300317,2.766244296,0.058066891,0.013500727,0.120127616
0.015844994,0.93402208,5.074078045,0.51328331,0.29006812,2.845422444,0.270262453,0.053394927,0.36158823
0.015623846,0.013236883,0.001441878,0.012092052,1.086604323,2.805137382,0.000336899,0.452972074,0.000300262
0.017240612,0.000131501,0.048937621,7.554648905,0.137246096,3.88349913,0.039843469,0.04589715,0.002978027
0.018385166,0.529576337,0.010741661,0.000800229,8803.246387,1.548101432,0.002802206,2.610872803,0.100742862
0.015187019,0.065906549,0.000401725,0.007492778,6.160881523,0.755498083,0.00034305,0.000101742,0.000566519
0.018478339,3.504635511,2.016707239,0.092637263,0.427633213,2.496784712,0.359217216,0.000955778,0.000864541
0.017719021,1.713675436,0.222587104,7.358439343,169.6847673,1.795464518,0.001604564,0.059321795,0.000490989
0.018250413,0.041789909,0.001010748,0.004909886,1134.077821,2.676517606,3.724529587,0.073463468,0.130423888
0.015119761,0.025015794,0.046735066,0.385541763,4.241309839,0.759774321,0.024286064,0.591269823,0.002816066
0.017418662,1.449010153,0.000791069,6.766391821,0.179148958,1.114579868,0.0003408,1.111914589,2.000190815
0.015927257,0.012312809,0.014778925,0.131500853,9.909949208,3.880039739,3.868120546,0.000627336,0.001209205
0.019487617,3.133801099,0.046428613,0.000482186,1.710859264,2.228939013,1.75936984,1.719321693,0.00019969
0.019316978,0.53044805,0.00562804,0.76799279,1990.345959,1.954094178,0.000764213,0.110826306,2.357762196
0.017767147,0.000322266,0.003971262,0.000197729,64.30049048,1.534822084,0.193546675,0.004083865,0.000419276
0.018023818,0.018945235,8.861352237,3.990905355,0.379252604,3.331597894,0.00046812,0.000802866,0.052523921
0.016051452,0.077052319,0.023500193,0.00192594,140.9057031,0.955046483,0.134785402,0.007443646,0.224056291
0.018111437,0.02485176,0.000462761,0.014561774,2858.060571,2.026814824,0.151979746,0.011137449,0.451484513
0.016373931,0.003097929,1.64193947,0.002207642,0.450742565,0.554043604,0.002259064,0.152229913,0.970031225
0.01976833,0.052783721,0.000291503,1.677424018,0.282070159,1.447149817,0.403711786,0.007604513,4.104065522
0.018600245,0.001350073,3.191012985,0.008041872,740.7008741,0.581358502,0.137698298,0.273841963,0.126827749
0.017924096,0.240871665,0.337453771,0.00015024,113.5944578,1.058746458,0.118557374,0.004255284,0.735843934
0.0181472,0.086596432,0.359808508,1.954660913,0.120523415,1.496107961,0.000127665,0.039193521,0.000137925
0.016359133,0.805510913,0.735843934,0.00238899,6.150757027,1.822873295,0.036758446,0.008434735,0.583541072
0.015173918,0.046428613,0.001035994,0.000352777,552.7134079,0.907743842,8.028656126,1.110087322,0.197080138
0.01718826,0.656901116,0.400405468,0.000493417,11.62404126,2.890576277,0.000122926,0.000312351,0.371229822
0.017324424,1.233307659,0.007190941,0.018513989,10.56643708,3.842189222,0.003627796,4.806021555,0.037491134
0.019823652,3.082680899,0.015373959,7.923709982,6677.945297,1.150234943,0.000244866,6.969703222,0.087311496
0.015652767,0.000850438,0.000408387,0.057686133,7567.084287,0.625062098,0.08817737,0.003164879,0.690126289
0.015599465,0.000238506,0.001612501,0.000301251,4559.619176,3.202534885,0.20875787,0.013792496,0.020501504
0.017390765,0.033524101,0.024246154,0.000262811,66.3415653,2.126107119,8.602860035,0.804187175,0.025894903
0.01695533,0.001696848,0.00175937,0.193546675,2.311684555,2.198034888,1.742093373,0.001509832,0.000338009
0.01935194,4.097321098,1.839258862,2.8299953,0.66779453,0.981507658,0.001907028,1.108263058,0.000147062
0.017636924,0.112664142,0.146097524,0.040570867,6710.976442,1.42793328,5.032522373,9.573515143,0.02244251
0.017050363,0.002978027,0.022553518,0.009479506,1.291431658,3.775434942,0.135007266,0.002963369,0.005295763
0.017790529,0.000355105,0.000132151,0.000304239,3072.557365,1.20981438,0.019070283,0.000897872,0.010090869
0.016406263,0.000100577,0.477450741,0.12956867,0.14657889,2.519883686,0.459726989,0.009542076,0.000360994
0.017867465,0.296336887,0.008993497,0.459726989,1744.960957,1.182455355,0.881773703,0.012641125,1.091978998
0.018962236,0.002369424,0.000112294,0.224425101,260.658222,2.02080284,0.096208687,0.001308536,0.001067123
0.016954633,1.308536117,0.157320644,0.030928378,4.332970321,0.897554488,0.000640893,0.001056644,0.001019094
0.017454491,0.776885727,0.229652633,1.607205569,79.7601045,0.533372107,0.039712623,0.045671246,0.418586979
0.01583588,0.004030483,0.001866687,0.16151553,7431.413526,1.575473747,0.006050423,0.000367584,1.23737119
0.015214507,0.061204833,0.008476455,3.385656216,88.46789917,1.336404868,0.064194822,0.009370995,0.002094457
0.016340991,0.000286748,0.225164542,0.000706201,13.61220784,1.558714975,0.000425528,9.479506185,0.000361588
0.018909318,0.012661933,0.003574492,0.018003508,0.403048346,2.097874786,5.158221651,1.187525262,4.837743712
0.017060176,0.334140079,3.042385802,3.592172161,5.518051053,1.449731486,0.716732574,0.00058836,0.054013211
0.016821375,0.243660827,5.278372068,0.395822065,0.414476584,2.038892504,0.01347854,0.381128503,4.404824112
0.019764268,3.436144576,0.034531408,0.112294153,15.70621104,0.893563931,0.000396474,0.098611729,0.000357449
0.017477461,0.698117575,0.011303535,1.425373143,9.157685283,1.928145985,0.002129189,0.010342913,0.037306604
0.01993722,0.276103193,0.000311838,0.006325159,1158.586787,0.784778348,0.001620477,0.002733919,0.020167072
0.0168117,0.001815217,0.000233077,0.035277679,0.162849232,1.015919236,0.029342695,0.005287061,0.017709826
0.017347222,0.000437594,0.006946815,0.000148033,1485.202646,1.635561167,0.036698039,0.305743437,0.000632516
0.016938614,1.117414456,0.01588808,1.100995932,3154.485761,1.13395009,0.262378697,8.094952146,0.000294878
0.01554315,0.00300756,0.256828288,5.015995554,2526.38771,1.578284342,0.005192269,0.644063327,0.054548864
0.017737235,1.67466742,1.788545529,2.64980726,24.20630892,1.418631611,0.001053174,0.032015268,0.000220401
0.019338424,0.005410212,0.588359618,0.200019081,0.109377646,0.562835688,0.01580988,0.145139531,0.000944838
0.015067035,0.032120753,0.014657889,0.017024385,31.38959514,3.090383145,0.047745074,2.236880879,0.779445429
0.015148372,0.048536832,0.000192278,0.001552642,2273.975149,0.815920221,0.008351908,6.11042515,0.000225165
0.019876678,0.006666971,0.012455385,0.0003408,103.5993768,2.3844274,0.040704541,0.345314079,0.344746607
0.016377969,0.018152171,0.001797392,0.000409059,1170.076577,1.183509616,0.000302741,0.009573515,0.000452972
0.015880198,0.000944838,0.001470618,1.916461063,9.127611416,0.815193405,0.000127875,0.00137925,0.000509918
0.015998108,0.000486167,0.006150757,0.078847098,0.196756266,1.705016516,2.572510422,0.489376214,0.148764737
0.019209312,0.451484513,0.00800229,0.400405468,3.57449164,1.915016925,0.000479024,0.000113969,6.924001334
0.017703735,4.642861348,0.00016555,0.083794263,0.362183425,2.543951963,1.100995932,0.061003836,0.000176517
0.015418451,0.009448375,0.384908182,1.12109614,0.982878873,2.06878786,0.000436875,0.00138152,0.004220434
0.016748943,0.560955708,0.002862765,1.545000312,2671.687843,3.141290013,3.568617493,4.942293942,0.026324319
0.017183315,0.009157685,0.012641125,0.000167467,4.877691014,2.377354658,0.00436157,0.002518091,0.000318053
0.015520171,9.127611416,0.006294027,0.084904082,303.7386092,1.404375343,0.049179682,3.017469278,4.269304615
0.017126209,0.744364606,0.016338579,2.751964689,69.69703222,0.829607016,0.445582957,0.00011491,0.00949511
0.016199901,0.175647858,0.005768613,0.000250158,0.385541763,1.846856058,0.000418587,4.262288646,0.144662892
0.015577683,0.148764737,0.425528421,1.03089465,0.103429127,1.908202508,0.027070732,0.031389595,9.716279516
0.017730676,1.922775463,0.22814675,0.000934022,2.330773115,2.974196568,0.036637731,2.189561474,1.245538462
0.016993698,0.00011624,1.52731484,0.66560149,0.314412642,2.666993457,0.00031338,0.000124145,0.03419232
0.017988298,0.002802206,0.001824196,0.002530546,7.262253902,1.080350916,0.227023821,0.000335793,0.00018212
0.017306633,0.005132833,0.030473937,0.001762266,133.6815365,2.362570111,0.005581947,0.122522059,0.554534501
0.016515178,0.142303075,0.004877691,0.017768176,0.132804957,1.075867193,0.000296337,1.542461333,7.238404637
0.016691223,0.075670843,0.004063765,2.016707239,0.210135777,1.467060707,0.000169964,0.17738977,0.091126115
0.01732656,3.072557365,1.59929497,1.170076577,2218.561277,2.186962635,0.006688938,1.32804957,0.000213269
0.017357919,0.003736801,7.085282043,0.279760061,0.384908182,2.468758498,6.558215968,0.000311838,3.545217277
0.017639824,3.945221839,1.287190593,0.008393219,0.71555473,2.375236928,8.731149581,3.598085081,0.086454124
0.016905927,0.620154644,0.430455807,1.845318894,6733.087924,3.458662608,0.000453718,0.403048346,0.056745127
0.018824801,1.803314308,0.000172499,0.102245183,1785.606319,0.509975555,0.000120921,0.102077158,0.000312865
0.015135303,0.001724987,0.004206574,0.000192278,116.6234042,2.043743703,0.183925886,0.001257891,0.754223396
0.018565115,0.223688088,0.00093556,1.046267794,3057.434366,1.107319407,0.009355595,7.730619283,0.327071616
0.015836531,0.000669995,0.000244464,0.012724562,0.693539863,0.916686289,0.000227772,5.348281845,0.557277397
0.015328104,0.000102245,1.529828887,2.662914012,21.25690345,0.895423978,3.823842537,0.048297936,1.742093373
0.017406496,0.003574492,0.010275092,2.96336887,0.999177986,2.69086764,0.001315009,0.002292752,0.012414481
0.018201725,0.000749278,0.00506574,4.375940705,3149.301831,0.56973271,0.666697108,1.014078158,0.05074078
0.015394391,0.023231188,0.005132833,2.57674492,636.6907955,1.815847262,3.052409926,1.588808039,0.05554473
0.018242165,0.106536886,0.00036278,0.019838097,8.476455487,1.780592202,0.000166369,0.006171023,3.627795996
0.018880586,0.099262615,5.618790729,1.836236312,62.21979436,3.822834801,0.15706211,1.34342766,0.000372453
0.017842516,2.501579364,0.000364574,7.642127616,0.541021203,2.577421648,6.11042515,1.423030753,0.00373066
0.016731056,0.005252392,0.000431874,7.00417749,7.730619283,1.170572495,0.020100844,2.929447467,0.227023821
0.017692097,0.004077154,0.081886873,0.00506574,433.2970321,2.212446941,1.477892541,0.034588249,0.053924449
0.015608443,0.000976434,0.000272943,0.078072844,27.97600612,2.571303666,0.063147643,0.000401725,0.010497151
0.015090584,0.013042389,0.085324044,3.24392966,3212.075274,2.333276277,0.001257891,0.010445484,0.00679986
0.016277985,0.000532196,0.000253888,0.593217953,1352.294957,3.95921465,0.012516993,0.752983941,0.000568385
0.015089344,0.000253471,0.864541239,0.001851399,5563.615942,1.980391571,0.000129143,0.482185655,0.500775251
0.019970842,0.001063618,0.026065822,0.005759133,198.707512,0.725799444,2.982928593,0.001039407,0.02225871
0.01704756,0.151231708,0.09142636,2.733919447,1.885198749,0.675252977,0.037862936,0.000133024,0.002715993
0.016463675,1.145324554,0.204341766,0.047666612,0.242063089,1.85455291,0.000414477,0.197404543,0.00032923
0.019892205,0.321736253,0.005074078,0.00140443,1.770982565,1.751216124,0.014950057,0.00034024,0.150983181
0.015302298,0.008121624,1.083035911,6.140649169,0.152731484,3.192087061,0.027930032,0.011681537,0.023811443
0.016743438,5.132833099,0.000227398,0.083519082,470.4354057,1.815307921,4.42661171,0.00685601,0.001056644
0.018507979,1.682950834,0.073584393,0.104111811,11.6815373,0.618045824,0.091576853,0.147546384,0.949510999
0.019099105,0.041311544,0.000268049,2.377231239,7.692569499,0.828375702,1.365705766,0.000715555,9.844967476
0.016792365,0.005269698,0.004500018,9.008300337,0.881773703,0.712977558,0.007567084,0.014395087,0.471985407
0.019954434,0.001465789,0.000162048,2.729426656,1.257890558,0.897021386,0.015861971,0.000388725,0.018302061
0.016124843,0.018092559,0.042622886,0.000170805,1312.847513,2.499010811,0.001744961,0.624247976,1.534869403
0.01833838,0.000623222,3.265341226,0.000110281,0.639840062,3.8731302,0.002797601,4.172123378,0.000274293
0.015386169,0.152480492,4.688904944,0.005348282,24.72944022,0.875954945,0.989366367,0.131717311,0.000547286
0.01631482,0.95263947,0.000303239,0.008688175,182.4195704,3.002604143,0.142537314,0.110280823,4.17899093
0.015455247,0.009278975,0.000202003,0.00132805,1.434781322,0.771831133,0.000437594,0.009127611,0.001869759
0.01812186,0.304739374,0.000528706,1.73067008,157.3206435,3.863936616,7.143788223,0.055271341,4.41933723
0.019700203,2.761031927,0.011836254,0.001866687,40.83865483,0.853859988,0.001485203,0.000617102,0.986117285
0.018329338,0.000809495,9.589273694,4.276332134,441.2074704,2.046781563,0.000940187,4.696623148,0.00092485
0.017427254,0.002501579,2.026682485,0.003159678,1.473039137,3.849043564,0.033414008,0.15172999,0.00018852
0.01769137,0.002751965,0.000225535,2.806818212,7871.75246,0.672051109,8.476455487,0.028721974,0.000679986
0.019983978,0.000345882,0.183020611,2.774688829,0.111925378,3.988727517,0.059029816,0.005536232,0.007654707
0.015562965,0.136122078,0.000131717,0.021152278,0.24892667,1.309290938,0.256828288,0.01990346,0.189452351
0.016464352,0.003964736,0.043975854,0.066450767,1177.799671,1.647263589,0.048218565,4.220434289,0.192911067
0.015189516,0.061406492,0.000794982,0.006867295,0.522654009,3.953338333,0.002702625,0.008161796,0.173351886
0.019061466,2.424615388,1.80925591,3.047393742,0.186975935,0.901295085,1.824195704,0.000623222,0.001885199
0.015439376,0.087887796,0.127036515,1.434781322,0.166368625,3.173178263,2.050150362,0.011953635,0.001633858
0.017970564,0.207048185,0.000103259,2.698183167,4.845706914,1.961072479,0.112478995,0.009294249,0.000222953
0.017590596,0.001879008,5.436972581,0.690126289,49.17968178,0.86048043,0.002825345,0.001034291,5.845016134
0.019290798,0.152229913,0.001370206,0.000358627,0.32067967,1.150576686,7.667307076,1.024134845,0.000134122
0.015385536,0.542803772,4.42661171,0.020979045,0.17052408,1.904804399,0.000126828,0.000136122,0.160456436
0.018864298,0.340800325,0.426930462,0.000388725,3.900061259,0.682107688,0.003516183,0.001586197,0.001121096
0.017455209,0.000136795,0.003330428,0.000315449,0.469662315,1.44414368,0.004151588,0.832448055,0.000802866
0.016664491,0.321207527,0.001482762,1.139687314,52.52392141,1.546262989,0.098611729,0.000482979,0.38301368
0.018189761,0.00522654,1.022451831,0.22332049,0.111557815,0.932063402,0.033800924,4.290421892,0.547285933
0.017400774,0.001430069,1.063618088,0.000222953,71.55547305,2.947808607,3.706197608,0.001504874,0.006211755
0.019846477,0.001113745,0.000732222,0.143950867,2319.301147,1.315919675,0.000349313,0.001596667,0.001586197
0.016239897,0.004290422,0.015628906,0.012171865,5.166712377,1.445860707,3.002617421,0.000108126,9.620868656
0.016247908,2.547249165,0.000251809,0.062117545,0.17738977,3.632413824,0.001857499,0.000176517,2.150304679
0.017468844,0.000229275,0.645123492,0.00074192,23.19301147,0.934281089,0.106012516,0.053044805,4.806021555
0.016574334,0.000384276,0.004318741,0.001623144,5.065739549,2.355562201,0.111008732,0.017080477,1.044548408
0.019730183,0.298783866,2.891155353,0.007015707,4.574642315,3.221618617,0.000350464,1.341219935,0.000363377
0.016146063,5.806689068,0.000113594,0.255144208,0.978041184,1.125225604,0.064831447,0.104971506,0.055636159
0.018686825,0.034080032,0.066560149,0.468119942,499.1307033,0.514846507,0.065045055,3.919352146,0.228898453
0.019498833,0.000180035,0.002797601,0.000518374,201.0084366,0.853352839,0.001451395,4.227381364,0.029246334
0.017675382,0.045596192,0.000179739,2.189561474,51.92268506,1.506812598,0.510756951,0.053307181,0.237723124
0.019144685,0.017363723,0.006935399,0.068672952,120.9205183,0.8861623,2.551442082,0.007394836,0.017363723
0.015777415,6.755272259,0.083519082,0.666697108,3170.088806,2.916451911,0.003633768,0.015783899,0.000930955
0.019713972,0.001625816,0.006579824,3.128651161,1042.831847,0.76954171,0.001845319,0.103259156,0.211522779
0.015797529,0.020841481,2.182370947,4.837743712,12.23207119,3.047535142,7.038822279,1.037699073,1.453784386
0.018659965,0.098449675,0.001042832,0.033800924,9.432848452,0.62135945,0.000339123,0.83794263,0.074558987
0.018851123,0.000481393,1.869759353,0.054013211,3.906480981,0.758421322,0.482185655,5.472859332,0.360994014
0.016928871,1.51979746,9.370995175,0.002654169,2.75649458,2.069402512,0.062424798,0.017680722,0.00078459
0.016578421,0.000183624,0.000365775,0.000255564,429.0421892,3.430013574,0.000483774,0.017052408,0.000484571
0.018613245,0.013434277,0.001815217,0.001156683,14.16026655,0.686172331,0.944837546,0.015475435,0.002211276
0.017012565,5.015995554,0.002783831,0.108660432,1996.903797,2.946933052,0.063773882,0.007654707,0.000159667
0.015598824,0.001470618,3.88086532,0.000864541,0.168849586,0.8387758,1.086604323,0.000114532,0.426930462
0.018471505,6.356444885,0.032439297,2.214915401,814.8382898,1.534366213,0.000954208,0.493417201,0.005591135
0.017754739,0.01376983,0.752983941,8.379426303,9202.981975,0.773208055,0.000211523,0.002193166,0.00068786
0.015343861,0.010140782,0.106012516,0.000526104,0.636690796,2.630797127,0.074070087,0.082971429,0.002598022
0.018715262,0.023500193,0.304739374,1.231280901,40.37117861,0.996786989,0.157838987,0.002416653,0.044485071
0.019654916,1.872837083,0.00949511,0.000128296,145.8574348,2.096006015,0.013906386,0.058739274,0.002698183
0.016343677,0.004318741,0.000292945,0.183925886,4083.865483,1.451455157,9.958966826,0.003817559,0.002953637
0.017000683,0.020400596,0.301746928,0.002160941,2.64980726,2.782728196,0.087599172,0.001562891,0.029927568
0.019375814,0.038301368,0.000122321,0.215738955,12.25220588,2.328429406,0.107770525,0.008269895,0.000731019
0.015724981,0.001688496,0.001321513,2.987838663,40.50419451,0.55800778,0.001685721,0.022332049,0.209101497
0.016328907,0.017826719,0.002204014,0.000574967,0.231930115,0.588132975,0.002654169,0.000349888,0.575913346
0.018441923,0.0006924,0.060206427,0.871680123,121.7186545,1.358419027,0.515822165,0.267168784,0.370619761
0.015036724,6.314764268,0.000101241,1.17200259,75.42233958,0.597111156,0.582582108,0.000328149,0.010759342
0.015699152,0.549992976,9.54207569,8.028656126,326.5341226,1.152286925,1.304238881,0.0949511,4.077154255
0.017975735,0.000667795,0.015861971,0.613055792,4.589714953,1.02836837,0.003675845,0.032332766,0.000297803
0.017845449,0.001555198,0.002761032,0.00044412,2.323118849,1.72590989,0.000820217,0.001145325,0.000766731
0.019654109,0.863120494,1.334618507,0.00015862,0.442661171,1.661022284,1.458574348,3.487385841,9.991779862
0.015172047,0.039712623,0.001356751,0.347022107,9.510739483,0.626549327,0.000281144,0.553623206,1.652777096
0.015052182,0.088613522,0.147061842,0.000452972,77.56090308,3.176951041,2.428606443,2.973132647,0.000103599
0.01575927,0.014537844,0.053570854,0.293909948,15.83590388,3.556603136,0.0001101,8.574608216,0.009112612
0.01981225,0.000111741,0.052870606,0.534828184,1.612501027,1.189148238,0.278841328,0.000452228,0.000284867
0.018071287,0.05141282,0.003842756,1.282963455,0.433297032,2.004659407,1.037699073,1.032591561,0.001247589
0.016165318,0.178267194,0.000241665,0.000844862,902.3128512,0.694580727,8.832251528,0.000129356,0.813499224
0.01930666,0.884678992,0.000218237,0.005646583,0.20944569,0.520381961,2.070481854,2.160940739,3.335909696
0.015155221,0.000241665,4.28337122,0.305240993,0.151231708,0.80724104,0.000703882,0.072146337,0.000675527
0.016848358,0.00187592,0.641948222,1.919615667,0.124758869,3.422888472,0.518373578,3.504635511,0.071791236
0.015198883,0.003436145,0.000159142,0.000749278,0.587392736,0.617128513,0.000574022,0.249336417,0.047823665
0.017200272,0.014925489,0.064194822,0.030423858,1.733518862,0.597821097,0.001919616,0.868817523,0.643004905
0.017305211,3.545217277,0.000543697,0.04934172,0.12191901,0.504550797,0.584501613,0.000274744,0.082971429
0.016396826,0.343049778,0.196432926,3.34690093,1027.509189,0.732079093,0.00562804,0.000707364,0.237332461
0.018266922,0.000134564,3.217362533,0.470435406,2013.393079,0.641998956,0.000101241,0.000253471,0.00015862
0.015827422,0.000305743,0.381128503,7.190940815,34.36144576,3.861641632,0.364574018,0.018483564,0.022927523
0.015781955,0.000149501,0.093864204,0.527837207,0.447786946,1.153314289,0.113407782,0.610038357,0.000141603
0.015179532,0.00010724,0.000615076,0.000425528,64.93816316,0.914510366,3.481654839,0.00063984,0.002867477
0.019616182,0.01352295,0.397126229,0.142303075,0.156546318,2.279156513,1.091978998,0.00433297,0.016691678
0.018921756,0.166095223,0.511597686,1.788545529,9620.868656,1.247033308,0.014442516,1.935466748,0.249746839
0.017898332,0.003314035,0.374911335,0.804187175,3032.394598,2.13623658,0.011192538,0.076673071,0.086738975
0.018077973,0.029054559,0.005683853,0.027429272,0.33359097,0.910985502,0.258523484,0.010174194,0.07654707
0.016440686,0.012956867,0.036457402,0.000990995,1.060125163,0.842271434,0.056373037,0.100412022,2.125690345
0.019191163,2.747442243,0.000269818,0.00106187,5665.187467,1.059061019,5.217951042,0.049831046,0.01727826
0.017374335,0.325997512,7.858816401,3.687955858,8532.404352,1.513092304,0.014044297,7.579540138,5.200815275
0.016678194,1.532347072,0.002649807,0.000603055,1237.37119,1.900282997,0.003938738,1.122941528,0.118948
0.017292414,0.027976006,0.005778109,0.371840887,81.34992237,0.923519472,0.000237332,0.083794263,0.030725574
0.018663033,0.148520265,0.230030654,0.000298293,54.19117546,1.856757897,4.063764868,4.620009378,0.130853612
0.01984974,0.008774336,0.020300185,0.001824196,0.165549766,2.250228377,0.014160267,2.891155353,0.005209376
0.017500461,0.818868727,4.627614177,0.005261038,4.433898165,3.145959286,0.000100082,6.79986045,0.002185963
0.018208459,4.199661488,0.040637649,0.001295687,8602.860035,0.557510711,0.000172215,3.498876162,8.759917176
0.016696711,0.002509822,3.498876162,0.077052319,0.104799001,0.595870788,0.085043839,0.154500031,0.321736253
0.017102998,0.001221197,0.75546489,4.234339875,2.572510422,0.508916192,0.10759342,0.411758769,0.000118557
0.018677612,0.000285336,2.96336887,0.003932266,48.53683223,0.86278406,0.039647361,0.409058776,1.108263058
