d1,k1,d2,k2,Kd,n,k3,d3,k4
0.017382905,4.306918629,0.021919636,0.000225165,7.45589872,3.759393678,5.040806191,0.529866749,0.322973334
0.016989043,3.096230849,0.449262325,0.578761988,0.245000328,3.254644571,0.000189452,0.01931227,0.000120921
0.016551644,1.569760271,0.004907195,0.181621253,250.7071193,1.894083588,0.009422511,0.000250707,0.343426128
0.018384159,0.106946522,1.470618415,0.028785029,35.96113027,1.692903807,0.0047406,0.009904518,0.43567904
0.017416276,1.522299133,0.230409298,0.896396186,169.4988151,0.504001524,0.046149465,3.651741273,0.005945203
0.017352927,0.515822165,0.00297966,0.005060188,1.2710618,3.588796205,0.024594236,0.703882228,0.000138304
0.018507979,0.144266889,7.011861566,3.527767866,5.002264671,1.319965297,0.201449719,3.120086732,0.000795854
0.019724778,0.037946058,0.003541332,0.004851023,4.740600231,2.335125356,0.248790237,0.481393254,0.009314653
0.01744971,5.484874144,0.004373542,0.029682467,144.266889,2.804026531,0.000123263,8.82741071,0.000178855
0.015279465,0.128085509,0.599100939,0.731419722,1.727825981,3.581341267,0.57433683,0.4851023,0.044926232
0.019463605,0.036238204,9.531618832,0.11726453,4.257617739,2.845140701,0.009278975,0.667062715,0.300261742
0.016393682,0.57433683,0.000703882,0.191646106,0.386812055,1.419615272,0.006083684,0.000565588,0.000123737
0.019734237,0.045272381,0.000427399,2.900681199,2.686375182,2.216832858,0.376559261,0.00556972,1.330965097
0.015973143,2.286476103,7.286181745,0.007314197,1.057223156,1.087865351,0.382384254,0.025852348,0.00130567
0.015784333,1.606324685,0.42250644,0.010135224,0.250707119,0.813661143,0.002208852,0.007989139,0.069850041
0.01521805,0.424130984,2.150304679,0.02225871,7.807284401,2.965961766,0.035277679,1.624925048,0.000105722
0.016175065,0.139369155,0.038979237,0.005380633,0.193865264,0.70588252,3.343233167,0.011198676,0.020456594
0.016562758,3.927956474,0.000223443,0.033432332,266.5835416,1.490193835,0.886135224,0.001809256,0.016187011
0.019313009,0.519796479,0.271748194,0.000461495,1.587937238,1.09467302,0.000158794,0.030026174,0.266583542
0.015349958,0.04686335,0.459726989,0.002150305,0.251671092,1.646611264,0.268637518,0.000133097,0.164374079
0.018047043,2.045659435,0.002225871,7.093055097,1.72120791,0.79746881,0.000206935,0.344746607,0.002478373
0.016472474,8.301692956,0.72304723,0.029568775,0.295687751,1.436442257,0.000331767,0.091727594,0.019238299
0.019015303,0.131572967,0.09568268,1.909120466,36.7987726,1.59604353,0.40973211,0.014593742,0.302575203
0.019106695,1.23737119,0.613055792,0.003229733,28.67477376,1.752603931,0.005178055,0.01901808,0.000163117
0.017436328,0.103713033,0.034474661,0.001098584,0.457966102,1.843567193,0.209330896,0.003487386,0.113283502
0.01543705,0.153992653,4.869675252,1.159222139,7.484566763,0.943111337,1.098584161,0.006177793,0.000379461
0.019411415,0.05099176,0.028455529,0.004323479,0.326713189,3.746387164,0.013006686,0.986658057,0.001383036
0.016382681,2.823796095,0.051187824,0.045972699,110.2808234,0.791960291,0.000148765,0.00087936,0.005743368
0.016365409,5.991009386,0.0419276,0.000239423,0.434010264,1.029183334,0.008269895,0.000290068,0.011155782
0.019394669,0.115035884,0.005655878,2.109437521,0.226030303,3.21651853,0.026863752,0.00140443,2.52638771
0.017417946,0.163117291,0.119078494,2.304092976,350.0794892,0.666418336,0.017411386,3.356087949,2.208852249
0.019191163,1.72120791,2.6556245,0.6037169,72.86181745,0.589882698,0.051384642,0.004509897,0.000148765
0.018161625,6.394893753,8.019857778,5.442937323,12.32631703,2.290241921,6.670627149,0.012138546,0.065187851
0.018222683,0.335608795,0.008759917,0.000228648,0.195358959,1.012203943,0.024879024,1.448215973,0.000237593
0.017552082,5.765451635,0.043903587,8.33361309,0.241268153,0.50121448,0.00068786,0.067998605,0.081439169
0.015200549,0.578761988,0.000310814,2.225871045,22.17345319,1.339319349,0.003527768,0.563421393,0.000424131
0.019250143,0.261517045,0.000190912,0.010451212,0.134121994,2.110375908,0.072861817,0.000654385,0.003108136
0.017866241,0.170150541,7.427340485,0.152229913,12.66193268,1.510996166,0.801985778,0.007038822,0.034740282
0.017741609,5.677624505,0.001837243,0.000142069,7.542233958,0.706861759,0.005138464,2.440619068,1.650061001
0.017649976,0.81439169,0.000116815,0.026863752,2.403440269,2.601781846,0.002665835,2.045659435,0.000525815
0.018128565,0.050022647,0.001271062,1.600171999,8.269895086,0.87812608,0.342110707,0.014316384,0.03988718
0.01950284,1.999094542,0.000170151,0.000403491,2.375928315,1.084101623,0.014261548,0.416070253,0.000120457
0.018375347,1.261343383,1.186223891,0.004097321,0.138835331,1.838462819,0.001865664,0.003838545,0.004290422
0.016785005,0.055911353,1.80232594,0.000583221,2.251645417,0.545064928,0.002878503,0.003304963,0.00050215
0.01784056,0.4632691,0.00459727,0.000115036,14.48215973,1.065477406,0.031320835,0.00074559,0.05099176
0.015743518,2.109437521,0.620154644,0.116815373,6.931597451,3.08121638,0.106946522,0.599100939,0.0003408
0.01711331,0.672202309,0.031805337,0.029911165,0.330496349,3.079081384,0.617779273,0.147061842,0.358233888
0.019726669,0.049831046,0.257533265,0.583221242,0.352776787,3.889271637,0.637039947,0.000477713,0.003541332
0.018170335,1.013522358,0.011459526,0.000109438,0.913762505,1.423556743,0.207730373,0.554838599,0.544293732
0.015869324,0.200678109,0.001887267,1.172645298,4.176700491,1.076613186,0.062493282,0.000252639,0.000125651
0.015672722,8.759917176,0.014991094,0.00397344,309.6230849,0.726734348,0.338194598,8.560517117,0.013309651
0.019495361,0.316835133,0.001545848,4.290421892,0.475882791,0.92242275,0.045098975,0.264545269,3.096230849
0.019920566,0.088274107,0.008143917,0.001522299,6.79986045,0.549617559,0.140982974,0.292303041,0.001168154
0.015197634,8.593432434,0.003192763,0.006773815,21.83567726,2.847113486,0.000180233,0.550596357,0.122791037
0.017421287,0.057876199,0.427398834,0.007600345,0.424130984,0.886074556,0.260515359,0.000540132,0.001650061
0.016312139,6.370399471,0.018162125,0.115035884,4458.273081,0.633097674,0.003765593,1.242128901,0.030607886
0.017037988,6.060382005,3.596113027,0.012661933,613.0557921,1.242718901,0.047043541,0.00021503,0.000459727
0.015876935,0.130566972,3.447466066,0.001453784,0.299111653,0.710299808,0.012421289,0.000362382,0.150487352
0.018516855,3.343233167,0.823821901,0.001612501,262.5225818,0.903439564,0.00297966,0.044926232,9.458740991
0.016294941,1.154781985,0.090330275,0.000953162,1.999094542,2.478556249,0.00817523,0.001694988,0.005422089
0.015773741,2.979659697,0.27070732,0.006826006,18.87266945,3.011537033,0.401945033,0.002727931,0.000297966
0.016056071,0.059452027,0.00151066,0.768835332,32.92304533,3.428315777,0.033689922,0.910262532,0.00695825
0.015454824,0.059680621,0.234873129,0.001001921,0.122791037,1.790670633,0.107357733,0.011907849,1.487647374
0.016744814,4.81393254,0.108184905,0.000420888,7.837303527,2.349738159,0.002268994,7.370551753,1.305669723
0.015253114,6.878599123,4.75882791,0.500226467,1.001920663,1.87579218,0.015164683,0.145378439,0.005877149
0.015988467,1.701505406,0.050022647,2.394234402,1218.521884,0.739437441,0.002536102,0.011459526,0.001575796
0.016623222,7.897688494,0.280220562,0.026353199,1.688495859,2.002080523,0.000672202,6.670627149,0.00073142
0.017602649,2.696704335,0.000456212,3.665782273,41.4476584,0.914782074,0.002045659,0.430691863,0.801985778
0.017008604,3.27969406,5.138464179,0.54638655,7.286181745,0.847626149,8.82741071,0.232184558,0.000409732
0.019747488,0.283465363,0.002900681,0.606038201,26.3531985,1.169182386,4.686335029,3.596113027,0.856051712
0.017251716,0.286747738,5.060188166,0.000892963,0.45621196,0.637501216,0.0615413,0.000149911,7.542233958
0.019703982,0.271748194,2.268993926,0.143163838,4.650503762,3.143779429,0.002101358,0.004758828,0.000156375
0.016245015,2.770129039,0.403490518,3.343233167,435.6790396,0.585402171,0.105722316,5.634213934,0.000245942
0.015627699,4.686335029,0.01081849,0.008269895,5.380632535,1.439432363,3.62382041,1.522299133,0.089296273
0.016420429,8.430111782,0.011592221,4.686335029,0.917275935,1.292800804,0.403490518,0.479549379,0.000389792
0.015347014,0.554838599,9.56826805,0.009033028,15.81854982,0.791411536,4.004054683,0.339494962,0.000112417
0.017721205,6.419482215,0.000517806,0.00263532,1.223207119,0.733312481,0.004257618,0.00869294,0.000227772
0.016456685,0.203782397,0.000152815,0.054848741,0.214206839,2.813761406,0.030607886,0.011284959,2.394234402
0.01957216,0.090677596,2.759518649,0.004964018,9.314652699,2.154719392,0.000583221,0.001931227,0.104913973
0.016557994,7.093055097,0.320503911,0.066450767,1.107048548,1.008701984,3.751169311,0.000134122,0.615413001
0.01897159,0.093864204,0.010174194,0.000140983,0.209330896,0.523586571,0.792805522,0.000513846,0.000820666
0.0156577,4.208881192,0.000935047,1.823195891,75.13345034,3.962744632,0.130566972,0.615413001,0.006345999
0.015817668,0.160632468,0.024034403,0.001624925,0.233077312,2.069812381,0.000115478,0.001090184,1.701505406
0.019448679,1.631172909,0.003343233,0.009314653,701.1861566,1.192095652,0.000355495,0.000325462,0.000760035
0.019658686,2.20039171,0.000401945,0.170804772,32.17362533,0.995504678,0.010331578,0.000507964,0.661962417
0.018271677,0.849506423,0.000277013,0.010572232,9.386420367,1.766017942,0.143714305,0.420888119,0.002022243
0.016773742,0.338194598,0.033432332,0.015637476,0.279147237,0.99896082,0.000405042,0.028564941,1.285780002
0.015444453,0.040659934,0.058997463,2.268993926,0.148194926,1.350505954,0.000120921,0.001137191,0.000339495
0.017526853,7.2304723,0.12421289,0.009531619,5079.644666,0.93789609,0.003421107,0.002945552,0.000101352
0.016592963,1.557758035,0.174113856,8.593432434,7.867438077,1.046447548,0.007286182,0.00292303,0.002286476
0.017842271,0.042088812,0.445827308,0.000801986,0.559113528,3.476173282,0.044241856,1.795422513,0.001823196
0.016618441,5.612633275,0.028237961,0.701186157,34.21107072,3.087630256,2.014497193,4.98310456,0.151646829
0.016703117,0.6037169,0.000339495,3.651741273,0.136196726,2.314178262,0.27070732,1.094376268,0.00435679
0.01682852,0.044072397,4.004054683,0.053190409,19.38652636,1.268831066,0.000370823,0.504080619,0.001694988
0.019791091,0.748456676,0.060140449,0.00273842,0.906775965,1.330990247,0.155775803,0.001481949,0.017885455
0.016767309,0.910262532,0.690504744,0.427398834,5.422089308,0.956939751,5.877148532,1.823195891,0.329230453
0.01543409,1.041118108,0.119995972,6.177792731,0.307255737,1.353317174,1.594042881,0.001330965,0.865964323
0.016578648,4.390358656,6.670627149,0.000236683,942.2511294,1.501599422,0.00019611,0.774759066,0.07542234
0.017356255,1.459374208,1.493367401,0.000414477,3.958220648,1.227310257,0.178854553,0.000644417,0.000220039
0.015506782,7.867438077,0.002707073,0.092789749,11.95363526,2.849087639,5.060188166,0.000198381,0.010901845
0.019461739,9.458740991,0.003330428,0.550596357,221.7345319,1.343037884,0.0004945,0.556971962,0.062493282
0.017885097,1.383035518,0.001256512,0.059452027,352.7767866,0.912249272,0.00240344,0.002791472,0.001346377
0.018813973,0.444119661,0.018656636,0.000212569,15.1065978,1.037060457,0.005634214,1.021331359,0.525815439
0.018454812,1.662774415,0.000117265,1.256512076,0.302575203,0.607728982,8.112723354,0.030373861,0.003132084
0.018109452,0.986658057,0.008333613,1.522299133,72.304723,0.749759603,0.204565944,0.000160632,0.205352503
0.016184374,0.033304276,0.00394306,1.195363526,3.072557365,2.344857092,2.6556245,2.394234402,0.000461495
0.016168862,0.40973211,1.209205183,0.015399265,0.583221242,3.098349732,0.003694026,0.000725827,1.923829884
0.016663122,0.085934324,0.000177487,3.156215633,6.670627149,2.19542462,3.943059525,0.084625257,0.003897924
0.018723981,0.29796597,0.127594905,0.00074559,1.80232594,1.193749393,0.086264743,0.022689939,5.040806191
0.017711012,1.049139729,3.304963494,0.021256903,10.61288195,1.345833558,0.003096231,0.335608795,0.000667063
0.017220313,0.120457358,0.001119868,0.023850638,251.6710919,0.525040275,0.23850638,0.004273988,9.422511294
0.017799548,1.545847567,8.82741071,0.06273357,33.17671128,1.476826146,0.069582495,0.303738609,0.001539927
0.015036724,0.27489489,0.006014045,0.147061842,16.69167807,0.59152047,0.585463736,0.001223207,0.000252639
0.016976015,0.35142555,0.002440619,4.340102636,79.89139417,1.359899465,0.000174114,0.515822165,1.266193268
0.018479604,0.100192066,0.000114595,0.000117715,0.14261548,2.046984247,0.000667063,0.00020773,0.023577622
0.019398389,1.137190789,0.000216687,0.000485102,81.12723354,3.910898245,0.492606343,0.057654516,3.694026444
0.01687053,3.708230031,0.038091961,0.774759066,0.949510999,3.830413123,0.008143917,0.02053525,5.991009386
0.016279323,0.777738026,0.000244062,0.002823796,3794.605804,0.551908114,0.055697196,0.000515822,0.007398892
0.015689262,2.738419634,6.69627581,0.001172645,2.183567726,0.583376833,0.002357762,0.001086009,0.058546374
0.019194844,3.205039109,0.000304906,0.465050376,343.426128,0.54544287,2.260303027,6.177792731,8.62647431
0.016040681,0.251671092,3.037386092,0.00049831,2.780780227,2.336744503,0.000262523,0.872636418,0.01612501
0.015111892,0.045098975,3.084371394,0.000148195,0.706588666,1.740497811,0.00261517,0.064194822,0.687859912
0.018275182,0.843011178,2.286476103,0.00971628,3.912911271,0.911617168,0.000155179,0.000270707,0.04632691
0.018175563,0.036940264,0.273841963,0.003381946,1.734469497,2.589188498,1.637444794,0.309623085,4.128890196
0.017100187,3.01416253,0.006107076,0.990451772,3.421107072,0.692794797,0.000121852,0.27279307,0.115922214
0.015202006,0.105722316,0.057213695,9.102625318,1.341219935,1.729673818,2.243020967,0.039430595,0.100577306
0.019844302,6.154130009,1.575796023,0.044241856,4.777125675,3.7829193,0.385330453,0.41288902,0.236682783
0.01989384,0.045446454,0.001025258,1.232631703,26.556245,3.017805864,1.487647374,1.341219935,0.550596357
0.017543668,0.233077312,0.942251129,0.187283708,62.01546437,2.49233846,0.097162795,0.027384196,0.06345999
0.017869668,0.365174127,0.086264743,0.000108185,8.998428427,0.839440515,1.177154137,0.043401026,0.006594269
0.016889955,0.159404288,0.005612633,0.013056697,2.03001852,1.202052577,0.024500033,0.324215171,0.000154585
0.016448796,1.865663579,0.000513846,0.03596113,0.378007137,0.830182255,0.000106537,7.093055097,0.000420888
0.016016089,4.475415208,1.266193268,0.037800714,8206.664263,0.565461224,0.092789749,0.070388223,0.041447658
0.01864157,0.226030303,0.119536353,0.62493282,0.253610171,0.692314754,0.005099176,0.001894524,0.078373035
0.018499107,8.527727876,0.294555181,0.160632468,7.513345034,2.466559347,0.014152506,0.000128578,1.557758035
0.018378871,0.348738584,1.393691549,0.219196358,28.78502869,1.887530557,0.000159404,0.001600172,0.315621563
0.019707761,0.220885225,0.000757123,0.000472244,0.585463736,3.452161599,0.029118344,0.006394894,0.000110705
0.019478542,0.188003817,0.029796597,5.743368298,1.923829884,0.600193666,1.013522358,0.014426689,0.000356862
0.017231876,0.102525839,0.945874099,0.002421958,0.121852188,1.626194702,5.634213934,0.018800382,0.011415633
0.019999041,2.555641901,0.000102526,0.030141625,0.185139889,3.29094063,0.000320504,0.000599101,0.033432332
0.019222474,6.130557921,0.015879372,5.505963567,0.964198978,1.478874881,0.263531985,0.263531985,0.000507964
0.018145957,5.040806191,5.258154385,0.285649411,1.399050314,1.291905013,1.154781985,0.09137625,0.022003917
0.015054037,2.497468389,0.00278078,1.44266889,6.225391476,1.017832385,0.000690505,0.013619673,0.924343376
0.018997077,3.80919612,0.000899843,0.339494962,10.41118108,1.904615792,0.271748194,0.002304093,0.720277751
0.016597737,0.040816272,0.014044297,0.00293427,4.75882791,3.23440424,1.675585782,0.00734232,0.000360994
0.017580718,0.273841963,1.199959716,0.002945552,0.608368426,0.762336575,6.419482215,0.000492606,0.001115578
0.015696787,0.679986045,0.000143714,2.014497193,8.301692956,0.957603281,0.002339735,0.024974684,0.613055792
0.015098855,4.225064403,2.770129039,0.000486968,1.041118108,1.27059126,4.945004221,0.010777053,0.000496402
0.019294498,0.222587104,0.000360994,4.907195194,5.060188166,2.915008318,0.000506019,3.02575203,0.038979237
0.015234111,9.102625318,2.911834361,0.009208029,1.213854595,1.309939335,6.083684265,0.019990945,1.618701118
0.015636693,0.331767113,2.605153593,0.001516468,0.151065978,2.643592852,0.18443075,0.001442669,0.031320835
0.018467204,3.912911271,0.001637445,1.049139729,3.460721624,0.542050811,0.447541521,3.242151713,0.144821597
0.015472619,1.851398894,4.686335029,0.002286476,14.15250553,1.556709774,0.000313208,0.006696276,0.005442937
0.019048153,0.033689922,0.000111558,0.00695825,1.781694886,3.057812615,8.430111782,0.000219196,2.191963577
0.018765324,0.100577306,0.007011862,0.000674787,64.19482215,3.493080764,0.005339493,0.00419276,0.028129801
0.017264956,0.09137625,0.03381946,0.000938642,1.310690042,2.525379142,0.000777738,0.001688496,0.000342111
0.019287098,2.956877505,0.027070732,1.251699273,771.7915156,1.044997869,8.998428427,0.00049072,0.000319276
0.019092042,0.425761774,0.008206664,0.100577306,24.59423584,3.532035883,0.027279307,0.003330428,0.585463736
0.016875384,9.067759646,0.04632691,0.00016885,0.144821597,0.583781339,0.001809256,0.021503047,0.001242129
0.015829807,6.297478111,1.788545529,0.007175189,4257.617739,0.993436735,0.000964199,0.002412682,0.385330453
0.019993289,0.416070253,0.156374764,0.013777381,23.66827827,0.941804813,6.177792731,0.015164683,0.030141625
0.016310574,1.204573579,1.404429684,0.002585235,1.539926526,3.259159595,0.02304093,7.717915156,0.000214207
0.015837399,4.907195194,0.006931597,0.000122321,1448.215973,1.479900315,0.000617779,0.509917598,0.005591135
0.017151096,0.1650061,0.585463736,0.009172759,77.17915156,0.662733155,0.12421289,0.008238219,8.659643234
0.016423578,0.685225211,2.478372986,1.38835331,0.685225211,3.819807672,0.05099176,0.001901808,0.077179152
0.01922063,0.221734532,3.794605804,0.006014045,96.79063372,1.197893791,1.124173474,4.019450334,0.000466839
0.017369575,0.058771485,1.464985524,0.010411181,0.194610678,1.648895535,0.000194611,1.470618415,0.318053369
0.018884466,3.722488231,0.369402644,9.350467678,0.218356773,3.90277421,0.475882791,1.946106784,7.777380258
0.015536551,0.610707612,0.000370823,0.023577622,2.63531985,3.921756603,0.031683513,0.023942344,0.106536886
0.016943488,0.544293732,0.04851023,0.008929627,0.817523038,2.168203245,0.002900681,0.258523484,1.025258393
0.018422984,2.191963577,0.009605058,0.005442937,47.04354057,1.571889714,0.105317369,0.001256512,3.460721624
0.017609402,2.348731289,0.032671319,5.854637363,0.309623085,0.667805555,0.826989509,0.025263877,0.808164929
0.015911991,4.050419451,0.185851755,1.163679365,5.360023165,3.30924017,0.745589872,0.163744479,0.086929397
0.016478793,0.042904219,0.00038092,0.015697603,13.83035518,1.217144116,1.310690042,0.641948222,0.777738026
0.015757111,5.634213934,0.022777182,0.001976211,49.26063433,1.317223358,4.964017837,0.028237961,0.000685225
0.015734463,0.339494962,0.003108136,0.013990503,10.65368864,1.747751411,0.163744479,0.000811272,0.00212569
0.015960894,0.052380141,5.380632535,0.04668385,0.190912047,2.038488757,2.158572633,0.001102808,0.032173625
0.015686254,4.113075359,0.316835133,0.019762111,2.133863656,2.271271231,0.00190912,0.275951865,0.000472244
0.016414131,1.227910369,0.100192066,0.013309651,145.9374208,1.805627129,0.003460722,0.000627336,0.060140449
0.0194991,0.295687751,0.023218456,0.002545853,3205.039109,0.500520131,0.000271748,0.003568617,0.018372433
0.01885009,0.18443075,0.024219583,0.000679986,11.72645298,2.432601496,0.001388353,0.000132587,5.217951042
0.016170412,0.196110118,0.002260303,0.104913973,2.150304679,0.718221129,0.0131069,0.006014045,0.000273842
0.019671887,0.975363876,0.001587937,0.001069465,0.202224297,1.218832606,0.012045736,0.882741071,0.056776245
0.018385922,0.589974626,1.656405511,0.41288902,38.97923696,0.919868793,0.701186157,0.000166917,0.002856494
0.015617212,0.846252569,0.000362382,0.199909454,0.321736253,2.815712433,0.002555642,0.001266193,0.005699455
0.019255682,2.142068394,0.025263877,0.00020145,0.774759066,3.109106423,0.007958539,0.180232594,0.583221242
0.018348934,7.342320421,8.175230379,0.159404288,0.283465363,3.265943878,0.000268638,0.007093055,4.888399226
0.019823381,6.321692009,0.172782598,0.003408003,162.4925048,1.380795818,0.08238219,0.102133136,0.090330275
0.015490434,1.341219935,0.031200867,2.208852249,2.037823972,1.716535864,0.008397822,0.001150359,0.000348739
0.017379572,2.08529099,1.025258393,0.225164542,517.805509,0.765513646,2.812980144,6.931597451,0.54638655
0.019068257,0.457966102,0.986658057,0.00050215,0.971627952,0.645057647,0.02225871,0.004306919,0.000780728
0.018017646,5.945202704,0.016691678,0.139905031,5.339492736,0.518889771,0.098287887,0.960505818,0.003736801
0.019459873,2.450003285,0.064441652,2.093308965,0.383854527,0.734329773,0.000127595,0.01132835,0.130066863
0.017044524,4.492623247,0.00362382,0.0131069,10.17419366,1.158694309,2.330773115,1.227910369,0.001132835
0.018555961,0.917275935,0.405041945,0.001017419,3.927956474,2.249337273,0.135675053,0.00949511,0.000170151
0.015457788,6.107076122,0.001102808,0.000975364,65.18785137,0.988628225,0.006014045,0.003694026,0.490719519
0.019266764,0.081752304,0.082698951,0.154584757,0.563421393,2.034254243,0.08365656,0.186566358,0.039430595
0.015848034,5.527134079,2.497468389,0.001372461,4273.988343,1.116126075,0.000275952,0.003541332,0.000945874
0.017506696,0.157579602,0.011241735,0.367987726,18.23195891,2.32060343,3.330427623,0.003267132,0.003765593
0.016318397,3.765592613,0.000971628,0.108600877,43.06918629,1.091642146,0.000409732,0.018302061,0.672202309
0.015005035,1.372460961,0.038829935,0.000786744,1612.501027,1.088619663,0.000140983,9.86658057,0.048324422
0.017624606,0.064441652,0.000226899,0.411307536,2.225871045,1.811895812,7.120328,0.002006781,0.066450767
0.016147169,0.196864164,0.000174114,9.067759646,3.381945983,1.337463945,0.002006781,0.002516711,0.022173453
0.016940239,0.971627952,0.005899746,0.003487386,0.739889164,0.573752325,0.021256903,0.008050694,0.542208931
0.018593366,4.75882791,0.634599901,4.160702527,754.2233958,1.801876334,0.165640551,0.437354232,0.196864164
0.01763475,4.458273081,0.159404288,0.561263327,23.04092976,2.058366668,0.001802326,0.076295689,0.00032923
0.018493786,8.929627309,0.004441197,0.0017613,0.380919612,3.53693572,0.210135777,0.160632468,0.000107771
0.017028187,3.988718003,1.275949051,4.128890196,76.58904719,3.395208092,0.131069004,0.001522299,0.003381946
0.019114025,0.166916781,0.000139905,0.277012904,0.115922214,2.583810026,0.013360827,0.000139905,0.043567904
0.019233537,0.325461783,0.536002317,0.050796447,0.200678109,3.130731968,4.424185554,0.000314413,0.000126134
0.017021657,0.112417347,0.042413098,0.00742734,5.442937323,2.499258278,0.000795854,0.00026967,0.000277013
0.017577347,2.968246743,0.000440724,0.005699455,8.82741071,2.786588552,1.361967256,1.701505406,0.292303041
0.019562778,0.065187851,1.774870482,0.01931227,2.759518649,1.461550826,0.000116815,4.225064403,0.008301693
0.015633694,0.104111811,0.000113719,0.098287887,13.20788666,1.912553361,0.02339735,0.02175204,0.000359611
0.018900772,3.192762888,0.002676086,0.028022056,119.9959716,1.485038156,0.015940429,0.002497468,0.000836566
0.01543853,0.198380966,1.013522358,0.086596432,0.126619327,1.261814645,0.00016125,0.002022243,0.00104914
0.017111669,0.627335696,0.013157297,0.000456212,61.07076122,3.22992351,0.001788546,0.000127106,0.38979237
0.016794666,1.493367401,0.0003408,3.637754054,7.600345469,1.093156533,0.00412889,0.268637518,5.258154385
0.016679108,1.858517551,0.044754152,0.003368992,1.70804772,1.118449409,0.087935992,0.000509918,6.34599901
0.019643611,0.982878873,0.151065978,0.049831046,1.069465223,1.340248017,0.170804772,0.000906776,0.000264545
0.019134198,0.1600172,0.00087936,0.010694652,0.102920053,3.028282927,0.695824955,0.00048884,6.493816316
0.019274156,2.834653633,0.001204574,0.004686335,1115.578151,1.355194571,0.014593742,0.006273357,0.00045099
0.016388966,0.375116931,0.003596113,0.556971962,1.844307504,1.026333784,0.000246888,0.862647431,0.033560879
0.015699797,0.494500422,0.862647431,0.008112723,106.5368864,1.527846918,1.159222139,1.594042881,0.008560517
0.016809166,3.317671128,0.434010264,0.180232594,28.56494113,3.45695063,0.43567904,0.003037386,0.00018232
0.019185643,2.295267638,0.000118168,1.968641639,40.3490518,0.709315805,0.004650504,0.000148765,2.516710919
0.01641728,0.232184558,0.03988718,0.000563421,0.322973334,1.93254231,0.009531619,0.734232042,0.003421107
0.015530592,1.285780002,0.110704855,0.012516993,57.87619883,2.511414222,0.000392796,0.002385064,1.077705254
0.015223889,3.16835133,7.314197223,0.038681205,4.527238074,0.760752988,0.051979648,0.010901845,0.118168031
0.015266284,0.523801414,0.033689922,0.009102625,0.329230453,1.003819586,0.419275997,0.053394927,0.001448216
0.015000719,0.060836843,0.001650061,5.217951042,1.300668632,0.598531881,0.111986757,0.008495064,0.3988718
0.016775351,0.525815439,0.012045736,0.001606325,0.144266889,2.974196568,0.321736253,0.043735423,0.000166277
0.01572692,0.161250103,0.013056697,0.037946058,0.637039947,0.981799271,8.39782203,0.012661933,0.017478333
0.017518451,0.039279565,0.000160017,0.050408062,0.538063253,3.106952101,0.017885455,0.002585235,0.367987726
0.015884549,0.058322124,8.365655958,0.032173625,2.158572633,1.609374412,2.093308965,1.694988151,2.125690345
0.015872368,0.54638655,0.001086009,0.000215857,32.05039109,0.683256886,7.038822279,1.037130326,0.011592221
0.01578282,0.03988718,0.372248823,0.011284959,2.605153593,2.469981096,0.19762111,0.010943763,0.000251671
0.017938343,2.277718242,0.00615413,4.08162718,301.416253,1.999306973,7.897688494,0.31081359,0.009172759
0.015557423,1.320788666,0.204565944,0.805069425,0.139905031,2.014609189,0.030725574,0.330496349,0.000265562
0.016945113,1.51646829,0.000559114,1.227910369,35.27767866,1.882304459,0.001656406,0.001701505,0.140442968
0.018486694,0.507964467,0.519796479,0.003330428,55.91135276,3.150323536,1.35675053,0.066706271,0.042904219
0.017278206,0.771791516,0.000147062,0.002295268,56.55877571,0.56899978,3.958220648,0.001168154,0.531904094
0.017582404,9.90451772,2.304092976,0.130566972,0.108600877,0.633975942,0.066962758,0.03988718,7.747590655
0.018430052,0.190912047,0.513846418,0.000247837,5.17805509,3.402275575,0.424130984,2.268993926,0.237592832
0.016026843,2.101357769,0.001823196,0.003912911,2150.304679,1.087111561,0.039734401,2.133863656,0.006297478
0.017862815,7.571233961,0.189452351,0.000110281,51.7805509,3.694809544,0.7120328,0.034740282,0.049831046
0.017531896,0.069850041,0.13309651,1.132835021,1.227910369,0.734838948,0.004373542,0.000131069,0.000470435
0.01780467,0.938642037,0.01557758,2.516710919,234.8731289,1.170804341,0.024974684,0.028346536,0.000144267
0.016154913,2.900681199,0.000986658,0.000956827,1.330965097,3.539388187,0.000319276,0.010331578,0.001481949
0.019493491,3.156215633,0.000243127,0.000869294,4.241309839,2.374296321,0.015281524,0.000111987,0.72304723
0.018987971,0.56776245,0.028022056,2.158572633,0.340800325,1.293697215,0.005765452,0.003882994,0.057654516
0.015481524,0.12421289,0.003637754,0.04851023,25.95175106,1.124668637,0.000509918,0.000107358,0.000366578
0.019117691,1.80925591,0.111130517,0.017680722,0.72304723,1.929865094,0.001643741,0.000243127,0.000398872
0.016074557,1.086008772,0.036517413,0.830169296,63.70399471,3.268208443,0.064938163,0.43234788,0.003582339
0.015272141,0.125651208,0.001946107,0.017748705,1.163679365,3.329948811,1.141563305,0.00076589,0.021013578
0.018380634,0.231295225,2.295267638,0.036657823,1209.205183,0.521052266,1.209205183,0.001991437,0.106946522
0.016193689,1.768072218,0.000641948,0.004050419,397.3440066,0.640601908,7.093055097,0.078373035,0.000171462
0.01949723,0.695824955,0.19762111,0.347402815,0.168849586,2.874876537,0.001159222,0.000193865,4.065993375
