d1,k1,d2,k2,Kd,n,k3,d3,k4
0.018467204,0.935046768,0.000108185,0.001522299,0.395822065,0.769236967,0.737055175,0.000477713,0.000100577
0.019484147,0.540132115,0.009137625,0.003144126,0.172782598,0.644164026,0.27279307,0.300261742,0.000111558
0.015006474,9.137625049,0.103713033,0.214206839,0.964198978,1.275886504,3.722488231,7.427340485,3.43426128
0.016909402,8.33361309,6.985004121,0.006177793,0.253610171,2.180259714,0.008050694,0.06273357,0.030373861
0.015826772,3.002617421,1.336082677,0.112849594,601.4044907,0.81253395,0.599100939,0.820666426,0.000523801
0.018680939,2.312952248,0.005118782,0.000206935,14.4266889,3.332257756,0.001442669,0.01557758,0.299111653
0.017573976,1.073577333,0.994260074,0.009102625,0.531904094,3.916323661,2.595175106,0.805069425,0.056342139
0.015945595,1.837243276,9.03302752,0.000400405,38.38545268,0.679949733,0.027279307,0.007398892,9.458740991
0.017417946,0.106946522,0.000107771,0.24688801,2.234429552,3.476173282,0.000183021,0.000170805,0.105317369
0.017230223,4.597269885,0.889542427,0.000318053,64.4416522,1.081849639,0.002348731,9.94260074,0.009278975
0.016990672,0.347402815,3.637754054,0.018443075,0.271748194,2.215296799,0.003343233,0.703882228,0.000123263
0.019745595,2.487902367,0.548487414,0.040349052,2339.734973,0.833064439,0.00777738,0.000808165,0.02339735
0.019134198,2.780780227,5.442937323,0.086264743,2.759518649,0.58743454,0.001115578,0.053806325,6.177792731
0.019314861,0.429042189,0.000296825,0.245942358,13.20788666,1.350505954,0.069582495,0.000492606,5.968062098
0.017510054,1.70804772,1.053173687,0.011771541,1.141563305,3.03248393,0.025951751,4.740600231,5.809873369
0.01605915,6.569011165,0.012661933,0.002217345,6.177792731,3.390504596,0.249746839,1.186223891,0.762956891
0.017154386,0.327969406,0.031805337,0.001830206,14.04429684,0.840605033,0.005677625,9.24343376,0.006696276
0.015111892,6.722023091,3.500794892,6.569011165,3897.923696,0.968953945,0.000517806,0.14261548,0.020693471
0.016930495,5.238014142,0.429042189,0.002150305,104.5121222,1.738086641,0.000130067,0.131572967,0.041767005
0.018144217,2.014497193,0.156976027,0.008626474,0.646894313,1.297289083,0.002421958,0.001976211,0.414476584
0.015740499,0.109437627,7.147705768,0.003514256,39.58220648,1.153085907,0.00018514,0.126619327,0.006177793
0.01593948,0.434010264,0.559113528,0.007120328,11.99959716,1.853818497,0.041447658,0.001237371,0.002260303
0.017377905,6.225391476,0.019164611,0.016884959,97.53638756,0.621790293,0.00015758,0.284555292,0.000425762
0.017523492,2.08529099,0.026051536,0.762956891,73.42320421,2.42923153,0.045621196,0.009753639,0.301416253
0.01928155,1.968641639,0.000326713,0.002497468,28.45552919,1.644330157,0.005021498,0.05217951,0.000264545
0.01593184,0.869293969,2.440619068,0.385330453,10.01920663,3.0303827,0.005765452,0.322973334,0.013463769
0.016831748,0.139369155,0.037800714,2.968246743,0.59452027,1.070659697,0.103315782,0.001163679,0.080816493
0.015573842,2.856494113,0.047224424,0.000709306,1.35675053,1.420599616,0.001872837,0.00018514,0.102133136
0.017563868,1.159222139,7.629568912,0.392795647,6370.399471,0.747165632,0.002268994,0.050214985,0.019990945
0.017717807,0.134121994,0.008019858,1.199959716,2.061420861,1.841013237,1.953589594,0.315621563,0.42250644
0.019264917,0.359611303,0.178854553,1.275949051,0.511878238,1.77706937,0.010943763,4.614946457,0.000723047
0.017202158,0.386812055,0.200678109,1.694988151,13.15729665,3.949034577,0.035549487,1.662774415,0.027489489
0.017859389,2.738419634,0.007147706,0.002142068,2.468880105,1.915206561,1.528152396,0.001351554,0.004081627
0.018586236,8.861352237,0.259517511,0.00076589,2243.020967,0.561944673,0.23850638,0.000158794,0.578761988
0.015440011,7.867438077,0.001470618,0.938642037,67.7381503,2.174223123,0.038238425,0.002117548,0.113283502
0.015348486,0.15281524,0.24688801,0.005298667,4.458273081,1.675393522,0.042250644,0.269670434,0.403490518
0.01602838,0.136720404,0.026151704,0.210135777,22.68993926,0.674785089,0.509917598,0.033432332,4.527238074
0.015843475,0.336899216,0.029682467,0.000137774,0.4632691,0.992748375,2.037823972,0.45621196,1.499109421
0.017651668,7.928055225,0.000789769,4.888399226,0.617779273,1.342107283,0.000290068,0.003838545,0.000479549
0.017619537,0.102133136,0.00015758,0.000116368,101.7419366,0.983161277,0.007658905,4.424185554,0.092434338
0.01543261,2.625225818,0.015340282,0.000523801,133.6082677,1.479900315,1.453784386,0.01081849,0.193122704
0.017555448,3.853304533,0.002878503,0.004614946,2.536101709,1.645470315,0.000122321,0.038238425,0.012661933
0.01733297,0.225164542,0.000554839,0.343426128,9.94260074,3.712780435,0.629747811,0.000174783,1.261343383
0.017722905,0.033432332,0.120920518,0.012421289,7.038822279,3.57885973,0.481393254,0.010331578,0.000979114
0.015642692,0.956826805,0.000211755,6.619624175,739.8891635,1.056651769,0.000267609,0.275951865,2.867477376
0.0157556,6.27335696,0.892962731,0.082698951,0.224302097,1.70704371,0.000176807,0.247837299,0.000354133
0.015395657,0.057876199,0.00240344,0.01624925,10.77705254,1.267951885,0.617779273,5.238014142,0.093864204
0.01833838,4.208881192,3.882993528,0.000111987,0.649381632,1.361785994,0.882741071,0.018656636,0.002526388
0.018350694,8.112723354,0.801985778,0.001600172,2109.437521,0.806362247,0.632169201,0.010901845,0.013567505
0.017072333,0.131069004,0.002330773,0.003554949,0.25556419,0.746130558,0.001159222,0.127594905,0.000101742
0.01819649,0.470435406,0.224302097,0.028237961,0.734232042,2.809863407,0.013830355,0.001991437,2.077303726
0.015352902,1.172645298,0.000712033,0.319276289,0.354133219,1.309031669,0.956826805,0.005339493,1.694988151
0.017394578,0.14933674,0.000133097,0.000292303,0.204565944,1.391364098,0.000771792,0.093504677,3.217362533
0.015585794,0.669627581,5.721369547,0.005765452,76.88353322,2.625332222,0.000728618,0.079280552,3.882993528
0.019441221,0.157579602,0.307255737,0.001637445,0.233973497,1.021366043,0.003156216,1.682028435,0.089984284
0.01664715,7.314197223,0.012469049,0.001961101,0.208529099,3.011537033,0.011070485,0.000119536,0.170150541
0.016184374,2.330773115,0.198380966,0.034607216,127.5949051,1.646611264,0.004650504,0.076589047,0.000259518
0.015915043,0.299111653,0.006249328,0.182319589,0.263531985,1.445431259,0.036517413,0.001534028,0.005655878
0.016932118,4.192759967,0.00025361,3.43426128,1041.118108,1.451455157,0.179542251,0.005422089,0.003596113
0.017147807,1.961101175,0.004650504,0.015697603,693.1597451,1.409809273,0.102133136,0.000261517,6.543849964
0.016444065,0.132078867,0.000133608,0.481393254,5.238014142,0.846451904,0.672202309,6.249328199,0.019686416
0.017366244,8.050694251,4.75882791,0.043401026,25.16710919,2.260277646,0.057433683,0.000309623,0.000701186
0.019912927,1.383035518,0.000127106,0.00021752,116.815373,2.804026531,0.034607216,0.001581855,0.615413001
0.018040122,0.093504677,0.00397344,0.065187851,82.3821901,0.736368593,0.00459727,0.000308437,0.154584757
0.017466451,0.760034547,0.000392796,0.013515538,12.51699273,0.610684867,0.002286476,0.001393692,0.071477058
0.015716367,5.463865499,0.050601882,0.00156976,2.878502869,0.898443696,0.024312708,0.823821901,0.01600172
0.015197634,0.114595263,0.090330275,1.557758035,6.34599901,1.110723714,0.000531904,0.018800382,3.368992157
0.017146163,7.688353322,0.159404288,0.013990503,0.348738584,0.992060493,0.000481393,0.036798773,3.609940136
0.019437492,1.021331359,0.001880038,3.037386092,0.872636418,0.87448164,3.736801254,0.005238014,2.431270795
0.016971132,3.02575203,0.001077705,8.301692956,0.561263327,0.588249462,0.544293732,0.000924343,0.005699455
0.017339619,0.295687751,0.047588279,0.000219196,0.41288902,3.019898373,0.092080288,0.000134638,0.001137191
0.019827183,0.459726989,0.000295688,0.062493282,98.6658057,1.457504159,0.760034547,0.25556419,0.000352777
0.015602243,3.108135903,0.000107358,0.000536002,319.2762888,1.919193265,1.44266889,0.00140443,0.000112417
0.017962442,6.931597451,3.927956474,0.000942251,0.148194926,1.985496751,2.403440269,0.001741139,9.495109992
0.018790534,0.245000328,0.026252258,0.017954225,0.158793724,1.207062183,0.00046505,0.050408062,0.041130754
0.019430038,1.154781985,0.001931227,1.290723845,78.37303527,2.499258278,0.037946058,0.001880038,0.009568268
0.016345021,8.365655958,0.00016187,0.000748457,60.37169,2.988662526,0.011155782,0.000496402,0.011028082
0.017531896,8.495064226,4.407239651,0.010694652,10.57223156,0.526863083,0.017146152,0.000104112,1.102808234
0.015419296,9.531618832,0.000224302,0.001029201,121.8521884,2.742515929,0.000199144,0.102920053,0.010451212
0.018639782,0.069582495,0.000839782,0.096419898,1.102808234,1.795642316,0.006177793,2.845552919,0.000644417
0.019340809,0.04632691,0.011155782,0.047588279,1.747833262,0.892237692,0.000127106,0.003144126,0.134637695
0.017914277,0.199909454,0.015697603,7.286181745,0.137773809,3.250135801,0.023218456,0.000237593,0.005809873
0.016820453,1.675585782,0.742734048,0.208529099,65.18785137,1.236703796,0.000523801,0.252638771,8.929627309
0.015222429,0.942251129,2.022242965,0.001041118,5.422089308,0.513522715,1.80232594,0.011503588,1.88003817
0.017837139,0.679986045,0.005401321,0.118168031,0.672202309,1.800627802,0.002845553,0.00131573,0.022173453
0.019617257,0.047954938,0.003736801,0.206934706,1.025258393,1.744120841,2.459423584,0.003568617,0.000104914
0.018454812,5.505963567,0.000439036,0.006493816,0.1650061,1.280316061,0.001090184,0.018162125,2.321845584
0.019042674,1.341219935,0.153992653,4.050419451,0.917275935,0.74046323,0.000257533,0.440723965,0.004964018
0.016329354,0.160632468,0.002645453,0.465050376,2.277718242,1.634104221,7.513345034,2.394234402,1.858517551
0.016398399,3.958220648,0.055697196,0.004113075,256.5468383,1.319050683,0.000153993,0.01476273,1.816212526
0.01539418,0.355494866,0.12469049,0.000284555,9.314652699,1.181402033,2.478372986,0.003217363,0.122791037
0.019287098,8.206664263,0.084301118,0.000786744,0.380919612,1.330990247,7.093055097,0.00038092,0.185851755
0.019726669,0.06773815,0.007867438,1.448215973,7.175188804,1.43843497,2.889570756,6.645076729,3.060788587
0.018704241,1.788545529,0.000148195,2.802205622,57.21369547,3.777678693,0.028455529,0.020456594,3.120086732
0.015059813,4.722442369,0.000690505,0.004758828,36.65782273,3.921756603,0.745589872,0.092080288,0.000120921
0.017391242,1.013522358,2.208852249,0.003736801,281.2980144,1.20957481,0.035413322,0.15281524,0.001145953
0.01858089,0.306078859,0.128578,0.000183021,78.97688494,0.688009314,5.138464179,1.961101175,0.007837304
0.01950284,1.656405511,0.000975364,0.035686175,2.077303726,0.523949619,0.000293427,0.000375117,0.632169201
0.019903381,0.076589047,0.000202224,4.441196614,0.1600172,1.594937621,0.000242196,0.578761988,0.001325867
0.015506782,0.214206839,0.000504081,0.001734469,53.19040944,1.157089131,0.134121994,3.927956474,0.085277279
0.019136032,1.669167807,0.0654385,0.00103713,165.0061001,1.212933117,0.315621563,0.009828789,1.409829737
0.016672712,0.102920053,0.003751169,0.000119536,19.31227039,0.61920971,0.000160017,0.000235776,0.454464537
0.015009353,2.11754834,0.000154585,0.219196358,2217.345319,0.536444194,0.025556419,0.78072844,0.059224309
0.017506696,2.069347055,0.014933674,0.007747591,45.97269885,0.939197192,0.000178855,0.159404288,5.484874144
0.017535258,0.034080032,0.000138304,0.001033158,10.94376268,2.076998249,0.125169927,0.529866749,0.000206935
0.015223889,0.187283708,2.6556245,0.004983105,140.4429684,1.46357837,0.447541521,0.003514256,0.001204574
0.016056071,1.650061001,0.056126333,0.041130754,4.795493794,2.087100396,0.000333043,2.934269504,4.597269885
0.017121518,4.964017837,0.373680125,0.00128578,0.158185498,1.592728099,0.001991437,3.120086732,0.003144126
0.019592817,1.213854595,0.035142555,0.56776245,3.16835133,2.594578166,0.023942344,0.000150487,0.240344027
0.019055461,4.225064403,0.001295687,0.382384254,173.4469497,0.713754578,0.002665835,0.000245942,4.050419451
0.016227888,0.203001852,0.038533045,0.144266889,0.490719519,3.279554841,0.00050215,0.003168351,0.000191646
0.01861299,4.08162718,4.686335029,6.34599901,102.9200527,1.513092304,2.133863656,0.00100964,0.000872636
0.017218661,0.792805522,0.001887267,0.016691678,32.92304533,0.636618064,0.000849506,0.000592243,1.741138559
0.018041852,5.591135276,0.000457966,0.002375928,617.7792731,1.960878302,0.000303739,0.00049072,0.000106537
0.017479856,1.001920663,0.028455529,0.000360994,0.295687751,1.187148161,8.759917176,0.230409298,0.051384642
0.015048264,0.641948222,0.0419276,3.637754054,24.68880105,2.066945,0.000193865,0.002133864,0.163744479
0.018900772,2.717481941,0.03025752,1.086008772,0.103713033,0.753928701,0.338194598,0.227771824,0.073988916
0.015064146,2.150304679,0.105722316,2.878502869,0.168849586,0.704416203,0.350079489,0.000335609,0.086264743
0.015811602,0.768835332,0.00028238,0.00028238,0.245942358,0.504700703,0.002375928,0.137246096,0.230409298
0.019838594,0.180925591,0.000529867,0.001111305,2.856494113,1.813152158,0.002645453,0.001795423,0.466838502
0.017953832,0.133608268,0.005634214,0.000163744,63.21692009,0.59234106,0.005442937,0.994260074,0.125169927
0.015466685,0.199143743,0.018231959,0.005021498,11.9078494,3.741197166,0.137773809,3.487385841,0.000203782
0.018573764,0.057654516,0.023850638,7.658904719,0.486967525,1.587217679,7.342320421,0.000792806,1.459374208
0.017078883,1.415250553,3.242151713,0.449262325,2.676085593,1.417648631,0.119078494,1.976211096,0.271748194
0.019204049,0.350079489,0.080816493,1.001920663,0.126619327,0.537188379,0.000160632,0.003343233,0.002748949
0.015674224,5.699455056,0.009033028,0.111986757,40.97321098,1.664974406,0.492606343,0.011726453,0.007011862
0.017401251,2.979659697,0.003156216,0.017545537,580.9873369,0.620068712,0.00292303,0.000163117,0.35142555
0.017100187,0.542208931,1.285780002,0.006249328,13.93691549,3.549215072,0.230409298,9.90451772,0.496401784
0.015621705,0.099426007,0.507964467,0.000515822,0.284555292,1.448440076,0.703882228,0.000202224,0.004509897
0.015819185,2.191963577,0.042413098,0.000131069,16.00171999,1.255707111,3.973440066,0.030373861,4.356790396
0.016159561,2.243020967,2.125690345,0.266583542,0.151646829,0.735858358,0.00044412,0.015637476,0.000213386
0.017293124,0.366578227,0.005079645,0.248790237,26.25225818,3.293222527,5.899746256,1.300668632,0.00370823
0.015890643,3.582338881,0.00195359,0.133608268,1045.121222,0.81648597,0.000468634,0.00246888,0.677381503
0.019703982,0.801985778,0.006518785,0.275951865,0.279147237,0.942457848,0.291183436,0.125169927,0.000228648
0.018618345,0.324215171,0.000945874,0.207730373,0.106946522,0.562334318,5.158221651,0.000115478,0.078072844
0.017003711,1.098584161,0.00435679,0.303738609,400.4054683,0.828457733,0.000143164,0.010491397,0.106536886
0.017111669,0.069315975,0.419275997,0.001081849,17.95422513,0.823305632,2.52638771,0.31081359,0.226899393
0.017734805,0.064441652,0.130566972,0.000563421,0.211754834,1.023492124,0.016437408,0.064441652,0.57433683
0.015286793,0.37946058,0.000115478,0.355494866,23.94234402,1.86800718,7.120328,0.073423204,0.001741139
0.019491622,5.991009386,0.003304963,0.004907195,28.78502869,0.737390124,0.007314197,0.042413098,0.026353199
0.015071371,8.726364175,0.020773037,0.000706589,0.129072384,2.494066616,0.000264545,0.00998083,0.000420888
0.015212214,0.183020611,0.000559114,0.012808551,3.27969406,1.347700573,0.119536353,2.968246743,0.010612882
0.015904363,0.442418555,0.483244218,0.015048735,222.5871045,0.781598715,0.000938642,0.000206142,1.493367401
0.016451951,1.195363526,0.001111305,4.98310456,5.079644666,1.303598864,0.023668278,0.734232042,0.003060789
0.016645554,1.232631703,0.695824955,0.000286748,3.330427623,2.841199231,0.050796447,0.002260303,0.283465363
0.016195242,0.226030303,0.000882741,0.009422511,4.888399226,1.329146381,0.010174194,0.010174194,0.795853872
0.017570606,0.565587757,0.751334503,0.073141972,17.54553708,1.847404772,0.798913942,0.000814392,5.634213934
0.017505017,4.019450334,0.003014163,0.360994014,0.695824955,1.375065174,0.002625226,0.000358234,0.000321736
0.018366538,0.27070732,2.412681533,1.983809657,3.541332187,0.558063038,0.001823196,0.087599172,0.000468634
0.015480039,0.971627952,6.154130009,0.09568268,0.979114164,1.579535104,0.000372249,0.04686335,7.258273574
0.015552948,9.278974901,0.00087936,0.045621196,0.132078867,0.947698461,0.030725574,0.028022056,1.701505406
0.019922476,8.560517117,0.760034547,0.000629748,91.72759354,0.542426663,0.226030303,1.80232594,0.27489489
0.01699882,1.612501027,0.000757123,0.002225871,1.086008772,0.985207831,1.976211096,0.839782203,0.001442669
0.016301193,3.973440066,0.193865264,0.005442937,0.892962731,1.993771394,0.001237371,1.643740793,0.00998083
0.017047793,2.6556245,0.038979237,0.12469049,2.812980144,1.996537265,4.340102636,4.14476584,1.754553708
0.018254164,0.833361309,0.001372461,0.561263327,392.7956474,1.053726166,0.000470435,0.130066863,2.243020967
0.019119524,9.208028751,9.422511294,0.000278078,2.225871045,1.059585495,1.437143053,0.000215857,0.817523038
0.015184523,0.283465363,8.560517117,0.136196726,2.497468389,0.949671195,3.292304533,9.753638756,0.610707612
0.016559582,6.619624175,0.000162493,1.551791374,3765.592613,0.642380498,0.000304906,0.007202778,0.085934324
0.016440912,0.156976027,0.0615413,0.001295687,8.998428427,2.898888813,0.00104914,2.412681533,0.05099176
0.019071914,0.179542251,0.654384996,0.001581855,58.09873369,2.442739468,9.679063372,0.106536886,5.655877571
0.016958117,9.56826805,0.170804772,0.294555181,33.68992157,0.977047089,0.003037386,0.56776245,0.000115478
0.015175789,0.098665806,0.004097321,0.07513345,15.1646829,2.306171813,0.036238204,0.161250103,0.005099176
0.016086894,1.137190789,0.068522521,0.005380633,0.971627952,2.120640397,0.00063704,0.00198381,0.685225211
0.016575469,4.544645372,0.00043401,1.662774415,36.37754054,2.951605686,0.017748705,0.080506943,0.028346536
0.019411415,0.892962731,0.001481949,0.00045099,79.58538716,1.601584592,0.000140983,0.005118782,0.000324215
0.018092094,0.720277751,1.16815373,2.823796095,45.27238074,3.189875241,0.019762111,0.032546178,0.669627581
0.018841055,7.398891635,0.369402644,0.001232632,17.47833262,0.690876622,0.005505964,0.000196864,3.838545268
0.01657388,5.484874144,2.595175106,0.129072384,30.72557365,0.604787405,1.88003817,7.342320421,0.040816272
0.015388277,0.576545164,0.012956867,1.415250553,5.278372068,0.687056191,0.020614209,0.023759283,2.605153593
0.01516706,4.650503762,0.039734401,0.022777182,4.050419451,1.619445593,5.238014142,0.012185219,9.791141644
0.018810365,3.694026444,0.000173447,0.009605058,4340.102636,1.085605549,0.71751888,0.373680125,4.08162718
0.018792336,0.241268153,0.359611303,0.000875992,0.27489489,2.959800629,0.050408062,0.000117715,0.000246888
0.015400086,2.507071193,0.001688496,0.001747833,21.58572633,0.691355667,0.161250103,0.00028238,0.008495064
0.018570202,0.302575203,0.029342695,0.180925591,4.03490518,1.717726088,0.003527768,0.005991009,7.542233958
0.016987414,0.7120328,0.27279307,2.175204034,1.177154137,0.774587433,0.168202843,0.009605058,1.037130326
0.015770716,2.536101709,0.000461495,1.115578151,0.231295225,1.366513772,3.474028151,0.00010292,0.018302061
0.017690643,3.67987726,0.001346377,0.014206922,14.99109421,0.628724549,4.777125675,0.00019611,0.098287887
0.016178167,0.318053369,0.00654385,0.856051712,50.60188166,0.569789128,0.416070253,0.004004055,0.706588666
0.01618127,0.148194926,0.356861749,0.252638771,0.632169201,0.751320306,0.074273405,0.765890472,0.002487902
0.017246754,0.953161883,1.128495938,0.875991718,2979.659697,0.569394317,0.002225871,0.000780728,0.302575203
0.01954028,0.040349052,0.000258523,5.945202704,3.343233167,0.732804364,7.897688494,0.008269895,0.160632468
0.019863341,0.045098975,0.02093309,0.001844308,3.912911271,3.29094063,0.748456676,0.382384254,0.000661962
0.017644899,0.475882791,0.391291127,0.000412889,24.40619068,1.89934239,8.929627309,0.039279565,0.000281298
0.017314696,0.563421393,0.00103713,7.093055097,1.575796023,3.581341267,0.005040806,0.007513345,0.000239423
0.019979872,3.330427623,9.716279516,0.001563748,292.3030408,0.602277388,3.267131889,0.000412889,1.017419366
0.018140738,0.72304723,0.005991009,0.007629569,1.061288195,0.895956131,0.000449262,0.047954938,0.000457966
0.018842861,0.771791516,0.027279307,0.000106537,111.5578151,0.921144886,0.095316188,0.01901808,0.000275952
0.019266764,1.754553708,0.070118616,0.013830355,69.0504744,1.609374412,2.867477376,2.748948899,0.166916781
0.01526043,5.258154385,0.492606343,0.043069186,48.1393254,0.869645904,0.35142555,0.029911165,0.078373035
0.016017625,0.585463736,0.038829935,0.00015223,316.835133,1.008701984,5.945202704,0.040816272,0.24688801
0.015518683,3.447466066,0.065690112,0.00817523,2.375928315,0.852339442,0.656901116,4.75882791,0.637039947
0.016658329,1.426154796,0.010451212,0.001132835,61.07076122,0.513166892,0.613055792,0.608368426,7.989139417
0.016592963,1.545847567,4.632690995,1.310690042,0.879359919,0.567817808,0.000171462,0.882741071,0.072304723
0.019907199,0.419275997,0.220885225,4.424185554,0.852772788,0.761808347,0.420888119,0.011816803,4.241309839
0.017494948,2.468880105,0.002321846,0.910262532,204.5659435,1.012905793,0.051979648,0.42250644,0.286747738
0.015587289,0.882741071,0.044926232,0.000158794,251.6710919,0.649544377,0.004004055,0.000389792,0.007542234
0.015500835,0.544293732,8.175230379,0.028455529,67.22023091,1.1045816,0.002575333,0.109437627,5.258154385
0.015588784,1.119867566,0.207730373,0.002696704,0.703882228,2.485437801,0.006130558,0.002845553,9.422511294
0.018844668,0.081752304,0.029006812,0.183724328,9.641989777,2.016006094,0.126619327,0.481393254,0.01612501
0.015986934,5.832212419,0.474060023,0.044411966,0.236682783,0.647745952,2.63531985,0.010985842,1.213854595
0.015529103,4.004054683,0.115922214,0.007658905,529.8667488,0.905320169,0.000924343,0.268637518,0.183020611
0.019110359,0.583221242,0.001522299,0.000186566,3.882993528,0.658611679,9.716279516,0.036517413,7.342320421
0.016538951,0.783730353,0.005743368,0.001209205,0.275951865,1.798133331,0.00025361,0.026252258,0.001415251
0.015866281,0.043735423,0.166277441,0.008998428,0.425761774,0.556132286,1.073577333,0.000120921,0.007398892
0.019810078,4.390358656,0.017613,0.015222991,0.153402816,3.982018711,0.000200678,3.27969406,0.000181621
0.017016761,0.18443075,0.279147237,0.038385453,37.80071373,0.886074556,0.031441264,0.166916781,0.490719519
0.019493491,0.047771257,1.669167807,0.109858416,0.318053369,2.831369428,0.000211755,0.006985004,0.039582206
0.017931464,5.612633275,1.186223891,3.421107072,0.674786937,2.255582414,0.004144766,0.024406191,0.000150487
0.01797278,4.492623247,0.012232071,0.147061842,5877.148532,0.566245663,0.026556245,0.250707119,0.001844308
0.016778568,0.074273405,0.277012904,0.027595186,0.291183436,0.916051111,0.002339735,0.000468634,0.000422506
0.018819386,0.632169201,0.395822065,0.009243434,0.312008673,0.607307883,0.013777381,0.014933674,7.093055097
0.01739291,0.982878873,0.327969406,0.000892963,0.107357733,2.312574752,0.194610678,0.007147706,0.771791516
0.019660572,1.325867118,0.003514256,0.001708048,0.808164929,2.05124526,6.543849964,1.049139729,0.000151647
0.01640469,7.484566763,0.000389792,5.021498454,250.7071193,2.147264629,0.00019611,0.02304093,0.000163117
0.018774323,9.172759354,0.00370823,0.000542209,42.57617739,2.778873189,0.015517914,0.055059636,0.161250103
0.018738351,0.240344027,0.000906776,0.000677382,2.295267638,3.938100693,0.004323479,0.038681205,0.029682467
0.018287453,0.062015464,0.00038092,0.001053174,4.50989745,2.717914363,2.251645417,1.090184492,0.425761774
0.019527168,0.599100939,0.002295268,0.000125651,1.420692213,2.587394431,0.00424131,0.077773803,0.00013672
0.017762037,1.844307504,4.390358656,0.001204574,3.67987726,3.970993502,2.286476103,0.266583542,1.923829884
0.017057605,0.116367937,2.934269504,0.271748194,88.95424269,1.75138954,3.205039109,0.348738584,0.028129801
0.018463662,0.820666426,0.051582217,0.19762111,0.225164542,3.973746939,0.000214207,0.00022603,0.725827357
0.015805538,5.787619883,0.012808551,6.014044907,4.373542321,1.054456807,0.044072397,0.074558987,0.002217345
0.016221665,0.427398834,0.000122321,2.536101709,82.69895086,2.786588552,2.045659435,0.029230304,0.000163744
0.016809166,0.29006812,3.838545268,1.80925591,7.688353322,0.676658587,0.170804772,0.005197965,0.025263877
0.019090212,1.694988151,0.012907238,0.287850287,9.531618832,0.653609111,0.053600232,0.00459727,1.70804772
0.019325977,2.878502869,0.014261548,0.521795104,1976.211096,1.16191135,0.064689431,0.331767113,0.032173625
0.016011482,0.515822165,0.004509897,0.002450003,7.542233958,2.468269628,5.258154385,0.001612501,0.192382988
0.015693777,0.677381503,0.774759066,0.009679063,0.777738026,2.610814578,0.028129801,0.039582206,0.013883533
0.016542123,3.80919612,1.409829737,0.106946522,151.065978,2.463142339,0.000227772,0.002625226,0.002385064
0.017950389,0.043401026,5.380632535,0.007093055,4.019450334,2.446128172,0.020300185,0.042904219,7.688353322
0.017993474,0.252638771,2.225871045,1.858517551,0.135675053,0.972317909,9.102625318,0.017680722,0.000400405
0.018319046,5.899746256,7.542233958,0.000238506,0.386812055,2.815712433,0.00419276,0.000316835,0.001618701
0.016406263,1.431638382,0.245000328,0.014537844,0.359611303,1.253098654,0.233077312,0.634599901,0.002696704
0.016951614,1.223207119,1.098584161,0.00360994,0.792805522,2.788520738,0.982878873,0.000805069,0.000544294
0.017187318,5.040806191,0.004758828,0.047406002,13.25867118,0.68136512,0.002142068,5.298667488,0.336899216
0.016785005,1.637444794,0.005484874,1.887266945,0.651878514,1.169182386,0.000213386,6.27335696,0.001361967
0.015684749,4.050419451,0.0006346,0.052581544,2.450003285,1.281203816,0.644416522,0.12326317,0.002366828
0.016477213,0.561263327,0.113719079,0.05548386,0.613055792,2.661980494,1.701505406,0.013515538,0.005360023
0.018444197,2.375928315,0.348738584,0.003958221,913.7625049,1.412743939,0.001938653,0.000875992,2.878502869
0.016439335,0.118168031,0.056342139,0.14933674,0.424130984,2.475122621,0.000336899,0.000122791,0.000942251
0.016642362,0.130566972,2.277718242,5.612633275,31.80533688,1.072144975,0.015048735,3.356087949,0.00131069
0.017974503,1.377738094,0.342110707,0.975363876,5.832212419,0.928838707,0.000459727,1.305669723,0.001802326
0.017741609,0.81439169,0.544293732,0.012907238,0.201449719,0.589473965,0.000515822,0.000990452,0.006014045
0.01939095,0.042904219,0.100192066,1.295686698,0.267608559,1.820708548,0.256546838,4.57966102,0.001991437
0.018234919,1.80925591,0.002150305,0.000291183,0.227771824,1.478874881,0.417670049,2.889570756,0.021338637
0.017087073,5.118782384,0.00906776,3.780071373,1.346376946,1.058851301,0.065690112,0.087263642,0.000540132
0.019791091,1.551791374,0.303738609,0.019461068,0.125651208,2.092895096,0.216687238,5.463865499,2.133863656
0.019193003,0.088274107,7.202777512,0.304906489,7.147705768,2.258711484,0.041607025,6.958249547,7.958538716
0.016390538,5.548385993,0.388299353,0.000910263,6.543849964,1.123889346,0.000748457,0.032923045,0.220039171
0.019634195,2.295267638,0.012373712,0.003596113,8.82741071,1.51834538,0.140442968,0.00949511,1.141563305
0.019636078,2.945551814,0.007717915,0.002968247,88.61352237,0.678067123,0.000536002,0.000403491,0.000339495
0.015494891,0.190180799,2.069347055,0.07120328,51.18782384,0.645504921,0.284555292,0.002142068,0.007688353
0.018577326,5.217951042,0.366578227,2.431270795,0.136720404,2.49233846,2.440619068,0.000315622,0.000142615
0.017225267,0.100192066,6.321692009,0.158793724,6.931597451,1.160301715,0.971627952,0.002077304,7.600345469
0.01687053,0.329230453,0.005360023,0.015399265,1.330965097,1.766017942,0.585463736,0.013157297,5.505963567
0.019359364,0.073705518,0.859343243,0.08301693,2.478372986,1.785712717,0.62493282,0.009942601,4.869675252
0.017743311,0.097536388,0.000391291,0.000100192,7.600345469,0.632220622,0.04851023,0.801985778,0.000533949
