d1,k1,d2,k2,Kd,n,k3
0.018130303,5.832212419,6.77381503,0.000183021,0.920802875,2.835297262,0.089296273
0.017339619,6.27335696,0.352776787,0.014371431,4.458273081,1.443428855,0.000865964
0.016324657,0.070930551,0.001325867,1.669167807,5.505963567,0.675252977,0.000235776
0.019851915,8.895424269,0.222587104,0.009314653,0.226899393,0.858863044,0.06345999
0.016054531,0.218356773,0.209330896,0.00971628,0.286747738,1.358015551,0.000288957
0.015990001,2.878502869,0.00021752,1.275949051,25.8523484,3.343826517,0.000178169
0.015811602,0.109858416,0.214206839,0.007688353,63.4599901,2.162200036,0.014206922
0.016532608,0.11726453,0.498310456,0.002037824,0.903302752,2.656450813,0.050408062
0.015441492,5.655877571,0.001128496,0.000792806,8143.916897,0.554977043,0.018585176
0.017291466,5.787619883,0.035549487,0.830169296,28.12980144,1.570800541,0.017411386
0.019703982,0.109437627,0.672202309,0.000284555,49.45004221,1.793154752,3.01416253
0.016679108,0.210943752,0.001186224,1.643740793,2.845552919,2.044148491,0.000411308
0.016420429,0.219196358,0.000576545,0.072027775,0.783730353,1.454476513,0.001094376
0.015997669,9.82878873,0.187283708,8.301692956,0.442418555,3.762000394,0.051384642
0.019387231,0.299111653,3.156215633,9.102625318,1.476272965,0.713754578,5.401321148
0.017095268,0.215857263,0.00456212,0.994260074,3.242151713,0.838277609,0.206142086
0.018007283,7.688353322,5.17805509,3.500794892,2991.116533,1.340248017,0.000425762
0.015723904,0.036798773,3.072557365,1.315729665,21.09437521,3.270474578,0.348738584
0.017508375,0.172120791,0.024974684,0.001132835,10.73577333,3.279554841,0.002459424
0.016699914,4.390358656,0.002133864,0.00440724,4.50989745,0.638828242,0.000188727
0.017407927,0.188726694,0.007202778,0.093504677,0.42250644,1.366513772,0.001727826
0.017756928,4.004054683,1.581854982,0.004983105,0.208529099,0.819320604,0.000109438
0.018074754,2.507071193,0.125651208,0.012373712,3.447466066,1.470696953,8.62647431
0.017677077,0.356861749,0.002536102,0.043567904,24.03440269,2.906937392,0.005178055
0.016467735,8.301692956,0.002802206,0.000406599,0.12956867,2.00346874,0.00047406
0.019250143,1.575796023,0.007286182,0.034740282,21.25690345,2.235348855,0.002175204
0.018282193,3.882993528,0.004945004,0.000682601,54.63865499,2.111839216,4.273988343
0.015358792,5.217951042,0.285649411,0.02243021,228.6476103,1.862835137,0.001662774
0.017688947,0.26556245,2.823796095,0.221734532,0.252638771,2.610814578,0.000398872
0.017021657,0.427398834,0.176807222,0.001688496,1.612501027,2.042732086,0.008430112
0.018158142,9.172759354,0.018872669,0.000170805,3168.35133,0.844108291,0.335608795
0.01561871,2.08529099,0.005612633,4.740600231,168.2028435,2.66013599,0.000485102
0.018017646,2.158572633,0.072027775,0.01557758,7.688353322,2.219908172,2.956877505
0.016914267,2.555641901,0.001163679,0.000360994,0.913762505,3.626304317,2.375928315
0.016459841,1.065368864,1.132835021,0.580987337,22.34429552,1.806879128,0.264545269
0.017419616,0.531904094,0.012956867,0.001637445,11.15578151,1.338391326,0.199909454
0.017739908,5.612633275,0.005945203,0.007837304,102.9200527,1.113807568,0.637039947
0.019327831,1.310690042,0.000913763,2.545853058,132.0788666,3.24788376,0.009422511
0.016304319,4.306918629,0.000171462,0.020693471,2.738419634,2.691667116,0.320503911
0.015407472,0.31081359,0.007837304,0.020456594,43.56790396,2.456322517,0.000127106
0.015757111,0.182319589,0.02175204,0.032546178,5.339492736,1.295491904,0.913762505
0.019128694,0.846252569,0.000659427,0.000220885,1.522299133,0.617923437,0.000938642
0.018817582,0.253610171,1.909120466,0.000389792,0.93146527,3.954512898,0.189452351
0.016497767,6.852252111,0.000128578,6.645076729,72.86181745,1.334685656,0.010694652
0.015518683,0.29006812,0.00022603,0.000169499,6.69627581,0.520330435,0.000461495
0.015485978,0.189452351,0.027489489,0.015164683,91.02625318,2.562407632,0.414476584
0.017535258,2.093308965,0.017344695,0.080506943,19.38652636,1.350505954,1.858517551
0.018319046,1.246904905,5.922430869,0.000461495,0.679986045,3.754185662,0.000221735
0.015261893,2.440619068,0.158793724,0.009942601,0.542208931,3.464146636,0.000552713
0.016190583,2.545853058,1.16815373,0.000359611,0.425761774,2.609005526,0.271748194
0.015159789,0.644416522,0.146498552,0.006321692,108.6008772,1.149096533,0.000220039
0.018922534,0.131069004,0.00020145,0.000409732,0.253610171,3.468952293,0.003474028
0.018048773,0.232184558,0.001213855,0.556971962,60.83684265,0.505400851,0.071751888
0.016995561,1.346376946,0.079891394,0.00615413,293.4269504,0.579347155,0.012279104
0.015313202,1.688495859,0.452723807,0.000156976,367.987726,0.804687206,0.010735773
0.019110359,0.856051712,0.000632169,0.019914374,0.481393254,2.087100396,0.805069425
0.016271519,0.058098734,0.000203002,0.056994551,0.203782397,1.461550826,0.001575796
0.019134198,4.964017837,0.05217951,0.003596113,2.686375182,0.917321908,0.018162125
0.015033841,7.484566763,0.022689939,0.000971628,388.2993528,1.280316061,0.365174127
0.018320803,1.128495938,3.01416253,0.000372249,1.968641639,0.653156221,0.027489489
0.018860939,0.227771824,0.001098584,0.000617779,0.258523484,3.220980664,0.256546838
0.017372907,8.462525688,5.832212419,2.945551814,100.1920663,2.449521577,0.073423204
0.019932031,0.131572967,0.016374448,6.083684265,52.58154385,1.197063762,0.302575203
0.015829807,0.529866749,0.000257533,6.130557921,0.830169296,0.651347796,0.000169499
0.016066852,0.047588279,4.323478796,1.361967256,0.158793724,1.458514774,0.000239423
0.016577058,2.312952248,2.022242965,0.00074559,0.250707119,1.09467302,0.019091205
0.015135096,6.90504744,0.204565944,1.336082677,12.27910369,2.153226372,0.01132835
0.01807302,9.314652699,1.159222139,7.147705768,6.44416522,0.637943252,0.254585306
0.015177244,0.106128819,0.190180799,1.213854595,29.00681199,0.592751782,1.049139729
0.0153426,0.698500412,9.386420367,0.006273357,34.21107072,1.428498974,1.181680313
0.016051452,0.050601882,0.002339735,0.00370823,1.80232594,0.947041794,0.000158794
0.018424751,1.563747638,0.000521795,0.367987726,2.605153593,1.029183334,2.459423584
0.016436182,0.714770577,0.140982974,0.000310814,1.213854595,1.739291808,0.038091961
0.01580857,1.830206106,0.002450003,0.109018449,0.176807222,1.837188935,0.000230409
0.019253836,0.513846418,0.725827357,0.038979237,62.97478111,0.971644183,0.000435679
0.0180973,0.035823389,1.330965097,3.751169311,1.656405511,2.856997948,0.003460722
0.019794887,0.119078494,0.036940264,0.00435679,23.85063795,0.581761609,0.250707119
0.016385824,0.318053369,0.000199909,0.001656406,0.302575203,0.517094548,0.001618701
0.018257665,0.07120328,4.113075359,0.000572137,6.014044907,3.047233387,8.143916897
0.018868175,0.07571234,0.014537844,0.052581544,0.245000328,1.401041801,0.000279147
0.017255025,0.330496349,0.030843714,0.000222587,31.20086732,1.819446967,0.001041118
0.01509596,1.159222139,0.105317369,0.005527134,0.117715414,0.833642075,0.355494866
0.015515707,3.609940136,0.008365656,0.177487048,0.599100939,0.625247808,5.854637363
0.015017991,0.292303041,0.022952676,0.000382384,1.256512076,1.616081549,5.809873369
0.018133781,0.271748194,0.519796479,0.242195833,0.275951865,0.515662844,0.077475907
0.017933183,4.795493794,0.208529099,0.00273842,6.569011165,3.512504321,0.882741071
0.018853706,0.161870112,0.000245942,1.901807986,39.43059525,0.584996541,0.002133864
0.016246573,0.563421393,0.158185498,0.018728371,56.34213934,1.923188268,0.015637476
0.015621705,3.408003248,8.301692956,0.001727826,14.93367401,2.336744503,0.041447658
0.018371823,2.366827827,0.001377738,0.009033028,1.033157819,1.732073318,0.062253915
0.017683859,3.254617835,0.032050391,0.012045736,325.4617835,1.383670089,0.273841963
0.016251247,2.459423584,0.262522582,0.01575796,0.859343243,1.007304595,4.98310456
0.016569112,3.049064887,0.008019858,0.000569946,174.1138559,3.507638329,0.000714771
0.016500931,6.958249547,0.01624925,0.128085509,238.5063795,1.103816227,0.00050215
0.015787361,3.927956474,0.047954938,0.000627336,1367.204041,1.42553158,0.000252639
0.016613661,0.135155379,0.050214985,0.00087936,80.81649291,2.240001968,0.005079645
0.01796072,7.717915156,0.172120791,1.714615189,226.0303027,0.551908114,5.278372068
0.015245803,0.774759066,0.004509897,0.3988718,4.390358656,1.306312442,0.072027775
0.015016551,0.103713033,0.000190912,6.619624175,16.56405511,0.538306593,1.70804772
0.017552082,0.29342695,0.003132084,0.000509918,27.17481941,2.687938258,0.000218357
0.015375002,1.19078494,1.256512076,0.000632169,1894.523514,0.626549327,0.00695825
0.016403117,4.290421892,0.000210944,0.010252584,67.47869371,1.229865032,0.001300669
0.015529103,5.854637363,0.000273842,5.099175976,2.225871045,2.410779998,0.000975364
0.015005035,7.2304723,0.097162795,0.000852773,1.246904905,1.790670633,3.838545268
0.0193371,0.09137625,0.005854637,0.000203782,1.005773063,1.111493876,0.023942344
0.016683907,0.089984284,0.025458531,0.002385064,30.49064887,0.708824315,0.01624925
0.018172077,0.065187851,0.058546374,0.808164929,0.494500422,0.774050716,0.001656406
0.018326074,0.104111811,0.00130567,0.009137625,1.372460961,2.731133811,0.295687751
0.016429879,0.191646106,0.275951865,0.000131573,44.07239651,0.59563482,0.000875992
0.016298066,0.376559261,0.090330275,0.102920053,74.27340485,0.527593977,0.000102526
0.017013498,1.80925591,0.021503047,0.007747591,2.217345319,0.588249462,6.985004121
0.015608229,1.931227039,0.007747591,0.000395822,10.98584161,1.014310952,0.026967043
0.016538951,1.844307504,2.536101709,2.125690345,0.556971962,2.565962346,0.186566358
0.019581547,0.051582217,0.000324215,0.034342613,3.368992157,2.988662526,0.292303041
0.0182857,0.225164542,0.109858416,0.000674787,0.108600877,0.791411536,2.615170448
0.015696787,0.93146527,0.000228648,0.002497468,17.54553708,0.830757893,8.112723354
0.015665209,2.304092976,0.6037169,0.017344695,255.5641901,0.537933597,0.009942601
0.016156462,0.086596432,0.292303041,0.757123396,0.27279307,3.040903427,0.001232632
0.015983868,7.120328,0.00038092,0.011953635,0.192382988,0.721714427,0.003368992
0.019290798,0.0949511,0.074273405,0.000232185,1.261343383,1.316310644,0.000243127
0.016371688,7.093055097,0.23850638,0.507964467,5.699455056,1.348635052,0.667062715
0.018112926,0.144821597,0.025852348,0.073141972,3.62382041,1.870598583,3.973440066
0.018768923,0.544293732,0.230409298,0.386812055,6.747869371,2.141319393,0.198380966
0.016748026,9.067759646,0.507964467,4.795493794,0.145378439,0.514948478,0.00212569
0.019538406,1.823195891,0.009243434,0.103713033,1069.465223,1.043550198,0.001830206
0.019333392,0.058322124,0.010612882,0.037946058,1.001920663,0.564286602,0.316835133
0.015861717,1.033157819,0.001204574,0.483244218,26.05153593,0.587841859,0.477712567
0.016254364,0.094225113,0.019611012,0.051979648,0.59680621,0.733820951,0.009753639
0.016370118,0.971627952,0.000168203,0.552713408,13.72460961,0.866637158,0.233077312
0.015720889,0.536002317,0.001111305,0.011415633,4.373542321,0.583781339,8.998428427
0.015222429,1.754553708,0.444119661,5.158221651,0.100577306,3.628818751,2.676085593
0.016478793,0.06826006,9.495109992,0.002686375,5.217951042,0.561555298,2.069347055
0.018605851,0.229526764,0.014152506,0.001057223,9.641989777,2.925128493,0.00119996
0.015015111,1.009640276,1.887266945,0.00018232,185.8517551,2.978322539,0.001218522
0.018315533,6.569011165,6.014044907,0.009753639,318.0533688,1.110723714,0.000100577
0.017770555,4.050419451,1.448215973,0.012907238,4290.421892,0.917957967,0.003596113
0.01912686,3.120086732,0.000734232,0.027489489,21.83567726,1.135635615,0.007258274
0.018419452,0.109018449,0.000917276,0.001154782,0.714770577,1.085605549,0.669627581
0.017600961,0.058546374,0.004323479,0.589974626,0.760034547,3.57885973,0.032796941
0.017047793,0.170804772,0.044241856,4.241309839,100.5773063,0.90909313,0.001393692
0.019823381,0.494500422,0.669627581,0.263531985,1399.050314,0.536444194,0.000792806
0.016949988,0.475882791,0.170150541,0.000935047,315.6215633,0.659068352,0.018092559
0.015788875,0.048324422,4.176700491,7.202777512,2.286476103,0.575744249,0.000338195
0.019187482,4.945004221,0.000656901,0.004208881,920.8028751,1.207062183,0.012661933
0.015317608,0.058771485,0.634599901,1.983809657,4.722442369,1.505768517,1.557758035
0.016359133,8.495064226,0.156976027,0.015399265,492.6063433,1.717726088,0.000118622
0.017606025,0.279147237,0.014371431,0.252638771,1.741138559,3.300077716,0.012469049
0.016158012,0.477712567,1.073577333,2.375928315,0.687859912,1.253098654,0.002585235
0.017391242,1.795422513,0.029568775,1.218521884,277.0129039,0.8019032,0.000358234
0.017389574,0.204565944,0.001594043,0.015222991,77.47590655,3.22992351,0.019238299
0.019711542,0.07513345,0.034740282,0.000196864,1.154781985,0.701979108,0.003568617
0.01975317,0.138303552,0.008861352,0.085934324,0.634599901,1.912553361,0.000394306
0.015114791,2.812980144,7.571233961,0.04579661,1618.701118,0.600609833,0.677381503
0.015602243,0.158185498,0.000156375,2.251645417,3.084371394,1.799380134,0.001442669
0.015991534,7.629568912,0.038385453,0.00151066,0.162492505,3.209836917,0.213386366
0.016711128,5.699455056,0.000150487,0.7120328,2.268993926,2.974196568,0.23577622
0.016196795,0.324215171,0.143163838,0.92789749,27.80780227,2.068378194,0.000143714
0.015742009,0.210135777,0.011592221,0.000219196,0.509917598,1.330990247,5.021498454
0.019465472,2.348731289,0.56776245,1.037130326,0.190180799,0.873270191,0.004113075
0.016655134,0.613055792,1.045121222,1.768072218,0.101741937,2.441046876,0.382384254
0.01724014,0.142069221,0.000792806,0.009350468,0.661962417,0.667342828,0.070658867
0.015924203,0.383854527,0.02770129,0.001437143,927.8974901,0.799128825,0.07542234
0.018126826,2.375928315,0.012613434,6.419482215,3.487385841,1.841013237,0.057876199
0.015711846,1.261343383,0.032297333,0.006107076,1.714615189,0.521775099,0.004722442
0.015241417,0.04668385,0.219196358,0.033949496,5.527134079,0.680421201,0.001714615
0.015319077,0.540132115,0.005079645,0.000285649,32.42151713,3.720508977,0.023129522
0.019154392,1.774870482,0.056776245,0.006201546,14.76272965,2.837263221,0.012907238
0.019914836,0.125169927,0.366578227,5.17805509,111.5578151,0.646848608,0.169498815
0.018053966,0.054638655,0.42250644,2.093308965,0.445827308,3.055693835,8.963961859
0.016076099,0.222587104,0.002991117,0.011816803,0.226030303,1.783238908,0.015399265
0.01865051,0.28237961,0.649381632,0.280220562,0.176129999,0.711285175,0.004869675
0.015820702,5.060188166,0.005655878,0.041130754,15.81854982,0.590291716,0.005060188
0.016893194,1.069465223,0.783730353,0.005197965,1001.920663,0.78051594,0.000945874
0.017479856,0.042576177,0.000525815,0.81439169,0.172120791,3.254644571,0.000129569
0.01996838,0.826989509,0.728618175,2.217345319,8.82741071,2.432601496,0.000112417
0.015928784,0.481393254,1.280855095,0.120920518,96.79063372,1.099235117,0.599100939
0.015725412,1.295686698,0.017748705,0.000580987,0.163117291,3.809231584,3.708230031
0.017289808,0.917275935,0.000391291,0.03381946,4.964017837,0.758646654,1.346376946
0.017357919,1.2710618,0.003897924,0.002304093,11.72645298,2.0484036,0.009828789
0.018212201,2.142068394,0.080198578,0.000412889,2.330773115,0.645057647,0.942251129
0.018700654,4.065993375,0.000580987,0.002834654,5.360023165,2.100161102,0.188726694
0.015442972,4.356790396,0.001872837,0.065942691,170.804772,2.970076313,0.025556419
0.018354214,0.879359919,0.000363775,0.027914724,0.155179137,0.949671195,0.025070712
0.01916174,5.765451635,0.000247837,0.360994014,0.3988718,0.710299808,0.990451772
0.016756058,3.582338881,0.000206142,0.00069316,6.619624175,2.257146407,0.001132835
0.01858089,0.690504744,1.025258393,0.004614946,57.65451635,1.761128282,0.140982974
0.015729937,2.286476103,0.111130517,0.000383855,9.350467678,0.716232555,3.868120546
0.016831748,0.064441652,0.000218357,0.021420684,2.507071193,0.719716181,0.000259518
0.018364777,3.912911271,0.020693471,8.560517117,2.295267638,3.038796364,0.002911834
0.017192263,0.358233888,0.000166917,2.555641901,23.57762196,3.411721775,0.479549379
0.018632634,9.102625318,1.242128901,0.000583221,1325.867118,1.207899145,8.050694251
0.017854252,0.237592832,8.175230379,3.838545268,0.856051712,0.631782552,0.005258154
0.017998651,0.088613522,0.155179137,0.008726364,0.879359919,0.519609603,0.935046768
0.016189031,2.468880105,0.256546838,0.00817523,2945.551814,1.069176475,0.007484567
0.016508845,0.960505818,0.008206664,0.108184905,1499.109421,0.745613559,0.013006686
0.016414131,1.643740793,0.004160703,1.781694886,0.151646829,1.591624487,0.000232185
0.015369105,1.999094542,0.550596357,0.459726989,9.102625318,0.613229922,0.003912911
0.016886716,3.060788587,0.096790634,0.295687751,0.748456676,1.502640612,0.092080288
0.015064146,0.040349052,0.000114595,0.002022243,1.999094542,1.594937621,0.006747869
0.016551644,9.605058184,0.160632468,0.000111558,0.166916781,2.183284292,4.50989745
0.016623222,2.696704335,0.002516711,0.000654385,224.3020967,1.57734692,0.000372249
0.016486696,0.12326317,0.000277013,0.049640178,34.3426128,1.650038858,0.003694026
0.017503338,0.038533045,0.000899843,0.004722442,0.561263327,2.88885942,0.008301693
0.017243447,5.56971962,2.878502869,0.917275935,0.378007137,1.786950907,0.012045736
0.019756959,0.178854553,0.036099401,0.017478333,2.676085593,0.559612464,3.343233167
0.016527853,3.62382041,0.001754554,2.357762196,94.22511294,2.509674045,0.000295688
0.018575545,0.045272381,0.742734048,0.008301693,5.158221651,0.707351888,0.000320504
0.019193003,0.674786937,0.04579661,0.002487902,1923.829884,0.667805555,4.113075359
0.017026554,4.614946457,0.035686175,0.646894313,1.310690042,1.286543288,0.003794606
0.017594211,0.183020611,0.070658867,0.02304093,75.42233958,3.586309503,0.003651741
0.015329364,0.24312708,0.027914724,0.000138304,100.9640276,3.017805864,0.000189452
0.018215694,4.373542321,0.002655625,0.045621196,0.115035884,3.288660315,0.000737055
0.018421218,7.202777512,0.031081359,0.113283502,1341.219935,1.321796426,0.083336131
0.018731165,5.721369547,0.047043541,0.084625257,1.734469497,1.075121717,0.023218456
0.019707761,3.514255501,0.479549379,0.001600172,1186.223891,0.533477748,0.005922431
0.017976227,0.097162795,0.000523801,0.226899393,189.4523514,0.529058808,0.000780728
0.019167253,1.669167807,0.009172759,0.000115922,21.91963577,0.71276579,0.71751888
0.017416276,5.258154385,0.312008673,0.011726453,18.37243276,1.62394188,1.266193268
0.016153364,2.385063795,7.147705768,0.015517914,40.19450334,1.852533973,0.004441197
0.015500835,1.090184492,1.315729665,0.000266584,0.656901116,0.907833732,0.021585726
0.016293378,3.868120546,0.294555181,2.339734973,266.5835416,1.568624458,0.019914374
0.01685436,3.958220648,5.278372068,0.008659643,924.343376,0.772978397,0.001021331
0.01626216,2.330773115,0.113719079,0.910262532,113.7190789,1.877092831,0.005118782
0.017755225,1.115578151,0.005319041,0.015697603,216.6872377,0.535701039,0.055271341
0.016305883,0.193865264,1.204573579,0.007202778,45.62119602,0.684204738,0.001290724
0.015509756,0.444119661,0.000131069,0.014991094,0.892962731,2.639930593,0.000830169
0.01819649,0.667062715,0.000142615,9.172759354,51.18782384,1.39910089,0.008929627
0.017728004,2.770129039,0.000527837,0.006345999,12.42128901,0.734329773,0.001931227
0.016005341,0.041767005,0.004373542,0.003304963,9.458740991,1.001040261,0.000117265
0.017724604,8.430111782,0.003554949,0.000166917,7.513345034,0.628288901,0.00177487
0.018177306,0.81439169,0.000222587,0.001470618,129.5686698,2.105992064,0.193122704
0.01684305,0.397344007,0.00032923,0.000267609,2.707073204,1.684709682,0.693159745
0.017917713,0.043069186,0.002845553,0.003679877,0.356861749,0.512455984,0.000104512
0.018210455,0.892962731,0.589974626,5.118782384,552.7134079,0.691355667,0.006107076
0.016540537,0.565587757,2.348731289,0.007484567,4.257617739,1.115352704,0.136720404
0.017867954,0.316835133,0.000777738,2.166872377,25.65468383,1.005909142,0.049831046
0.01606069,3.002617421,9.102625318,0.000156375,1.823195891,1.904615792,0.000654385
0.016074557,6.225391476,1.325867118,0.007398892,1.045121222,1.374112382,3.651741273
0.016793055,5.002264671,0.017478333,0.00742734,2748.948899,1.150690623,0.036099401
0.017602649,2.625225818,0.000737055,1.72120791,104.5121222,2.175730702,0.585463736
0.016291816,0.199143743,1.727825981,0.490719519,0.325461783,3.304655768,0.00971628
0.018168592,0.986658057,0.097536388,1.637444794,11.50358838,2.532390696,0.307255737
0.016521514,0.875991718,0.01132835,0.043401026,953.1618832,0.665033997,0.578761988
0.01747818,1.367204041,0.544293732,0.004632691,102.1331359,1.663820733,2.183567726
0.016355996,7.314197223,0.00339495,0.000550596,21.42068394,2.488885739,0.03988718
0.018132042,1.727825981,0.695824955,0.000365174,1285.780002,0.528692219,0.000632169
0.019239071,1.953589594,0.11726453,0.651878514,7.120328,2.163699278,1.545847567
0.018114663,0.033432332,0.001481949,0.554838599,4.81393254,3.212062578,0.174113856
0.015834362,0.281298014,0.92789749,1.851398894,0.196864164,3.889271637,0.178854553
0.01508583,1.437143053,0.00017613,0.000459727,160.6324685,0.522498934,3.037386092
0.017483208,0.637039947,7.777380258,0.02037824,10.86008772,0.572957487,1.025258393
0.015344071,0.7120328,0.000859343,0.010174194,1.569760271,0.654969667,7.175188804
0.018137259,2.923030408,0.106128819,0.125651208,0.826989509,0.794709778,1.086008772
0.019698314,1.053173687,0.000690505,0.006297478,16.18701118,0.633097674,0.000179542
0.016406263,1.88003817,0.001029201,0.001098584,1830.206106,0.509269069,0.013830355
0.015965486,4.323478796,0.025951751,0.014933674,299.1116533,2.866916726,0.00401945
0.015503808,0.076589047,0.000515822,3.01416253,10.81849047,0.698581334,0.028346536
0.018584454,0.118622389,0.447541521,0.492606343,4.614946457,1.753819165,6.297478111
0.018509754,2.956877505,0.013463769,0.000115036,0.521795104,1.22901285,2.295267638
0.017971056,0.550596357,0.007542234,5.380632535,1242.128901,0.829032175,2.748948899
0.019962636,0.067998605,0.00028238,0.188726694,11.6815373,0.870852325,0.004290422
0.015816151,0.294555181,0.000674787,0.00025361,185.1398894,0.771372704,0.000268638
0.015210756,1.325867118,0.011816803,0.003168351,32.67131889,1.638641207,0.158185498
0.016480373,0.19762111,0.002834654,1.025258393,0.745589872,2.968018326,0.346072162
0.01795211,0.217520403,0.000184431,0.0949511,13.5675053,0.659982648,0.370823003
0.017518451,0.038385453,4.668385018,0.000615413,2.312952248,1.187971314,0.434010264
0.019185643,1.361967256,0.267608559,5.19796479,31.6835133,2.908953026,9.86658057
0.017567237,0.034740282,0.000119536,0.208529099,0.221734532,1.829564148,2.497468389
0.018036662,0.910262532,1.493367401,0.544293732,1.19078494,2.823530078,0.001029201
0.017404589,1.741138559,8.759917176,0.01600172,3.897923696,1.971781923,0.152229913
0.017212058,6.201546437,0.137246096,0.000302575,6.130557921,0.59357408,0.000351426
0.018294469,0.72304723,0.01081849,0.028895708,0.125169927,0.533108097,2.217345319
0.016612068,8.23821901,0.004492623,5.278372068,2770.129039,0.525040275,0.000142069
0.016814003,9.716279516,7.120328,3.205039109,144.8215973,0.849390572,0.000240344
0.016192136,6.747869371,0.084625257,0.637039947,31.08135903,1.394260369,0.392795647
0.015776767,1.431638382,1.991437435,9.24343376,1887.266945,1.068435635,2.823796095
0.017157676,9.24343376,0.029455518,0.000899843,0.59452027,1.816926425,1.747833262
0.016804331,1.612501027,0.007455899,0.62493282,54.22089308,3.480995623,0.172782598
0.016865678,8.793599189,9.641989777,2.20039171,0.245942358,1.31084763,0.024126815
0.019542154,3.330427623,0.57433683,0.000109018,0.960505818,0.753928701,0.115478198
0.019825282,1.275949051,0.00119996,0.29006812,85.27727876,0.645952506,1.669167807
0.019068257,3.192762888,0.009458741,0.00046505,15.28152396,1.599365863,0.362382041
0.01855952,1.315729665,0.000191646,0.000129072,140.4429684,1.497441871,0.001968642
0.015542511,0.416070253,0.000232185,0.000420888,14.70618415,1.092399077,0.000224302
0.015003596,0.340800325,0.016884959,1.128495938,3.156215633,1.587217679,0.00156976
0.016469315,7.513345034,0.112417347,0.003356088,0.300261742,2.627152595,1.372460961
0.019720995,3.988718003,0.058322124,5.677624505,967.9063372,0.510329166,7.286181745
0.016127052,2.339734973,0.0654385,0.004081627,0.615413001,0.506101972,0.000889542
0.015911991,0.181621253,3.868120546,0.040194503,22.25871045,0.503303313,0.161250103
0.019660572,0.076883533,0.00394306,0.000574337,11.99959716,3.059932864,0.001650061
0.015493405,0.23577622,0.045098975,0.002158573,0.102525839,0.670124008,0.12710618
0.017187318,1.330965097,0.41288902,2.295267638,9.94260074,1.884915697,7.038822279
0.015392704,0.728618175,0.215030468,1.481949257,0.224302097,2.091444914,0.082066643
0.019551526,0.303738609,0.000301416,0.000116368,0.260515359,2.444433233,0.207730373
0.019549651,0.055271341,8.527727876,0.563421393,6.594269111,2.961852918,0.000193865
0.015511244,3.02575203,0.031320835,0.052783721,17.61299993,0.986574566,0.053806325
0.017067422,1.227910369,0.001336083,0.001675586,4.945004221,1.293697215,0.774759066
0.018014191,3.27969406,4.740600231,0.000241268,54.42937323,2.437665211,0.212569035
0.01982148,5.463865499,0.000677382,4.475415208,2.545853058,2.424185334,0.043234788
0.017936623,3.943059525,0.012808551,0.001237371,29.23030408,2.346482987,0.00076589
0.019248297,5.278372068,3.609940136,0.002665835,6.543849964,0.519249562,0.000126619
0.016817228,0.42250644,7.542233958,2.686375182,78.67438077,0.817052111,0.009791142
0.019641727,1.682028435,0.474060023,0.000823822,5.591135276,1.285651833,0.000177487
0.017269924,4.340102636,0.028237961,6.44416522,0.280220562,1.047173142,0.000449262
0.015298525,0.990451772,3.708230031,0.008365656,0.219196358,1.582823072,5.380632535
0.015091618,5.968062098,0.000931465,0.000429042,731.4197223,1.201219666,0.007093055
0.018276934,2.061420861,0.016187011,0.015281524,690.504744,1.554553211,0.01931227
0.017902256,0.259517511,0.000751335,0.000138835,3.16835133,0.658611679,0.00654385
0.01843182,0.089639619,2.52638771,0.004160703,82.69895086,0.715240334,0.000445827
0.01658819,9.278974901,0.751334503,0.000456212,219.1963577,2.994883741,0.001086009
0.015763157,0.174783326,0.01372461,0.654384996,26.96704335,2.605391182,0.003838545
0.017235181,4.777125675,0.000281298,0.196110118,1.35675053,0.876909582,0.000603717
0.017496626,0.360994014,0.000288957,0.72304723,1021.331359,0.702952933,0.029568775
0.015533571,0.725827357,0.006985004,0.833361309,54.01321148,0.593985657,0.00011285
0.017931464,0.956826805,0.006905047,0.068785991,6.826006015,0.524312919,0.027384196
0.019028071,0.050022647,0.006201546,0.004065993,12.80855095,0.692314754,0.007286182
0.019066428,0.069582495,3.514255501,5.060188166,12.32631703,1.440430447,0.01581855
0.01847606,0.206142086,1.141563305,0.064689431,0.540132115,1.101523291,0.000196864
0.019004365,0.04686335,0.003049065,7.867438077,8.692939692,2.249337273,1.587937238
0.018554182,2.707073204,0.000261517,3.943059525,9.56826805,1.108416429,0.092789749
0.015009353,0.542208931,0.000456212,7.542233958,13.77738094,1.59604353,0.043401026
0.018937056,6.645076729,0.580987337,0.672202309,82.06664263,2.451220045,0.01557758
0.016919134,2.234429552,0.774759066,0.000116815,25.75332647,1.521505976,0.000563421
0.01597008,0.572136955,1.295686698,0.089296273,142.0692213,1.916534542,0.012516993
0.015791903,0.192382988,0.280220562,0.022952676,3.108135903,2.542944543,0.000145378
0.015352902,0.115922214,0.001830206,0.003014163,0.693159745,0.672916779,1.470618415
0.01573748,2.450003285,0.367987726,0.000167559,352.7767866,0.784312229,0.253610171
0.015590278,7.777380258,0.949510999,7.717915156,0.251671092,2.287069171,0.076003455
0.016080724,0.751334503,0.019990945,0.001021331,56.12633275,0.823305632,1.72120791
0.018189511,2.991116533,0.008560517,0.003408003,8.33361309,0.880564141,0.006345999
0.016586599,3.156215633,0.008397822,0.001872837,68.78599123,2.645425886,0.001976211
0.017575662,0.601404491,0.095316188,0.350079489,0.139369155,3.423566415,0.000649382
0.018511529,2.738419634,2.575332647,2.791472369,1.111305166,0.976370086,0.000172121
